index,lat,lon,value,timestamp,name,shortname,units
106062,52.521633,-7.283688,13.593408,01-8-2016 11:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,13.468408,01-8-2016 12:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.631494,01-8-2016 12:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.808740,01-8-2016 12:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.658838,01-8-2016 12:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.781396,01-8-2016 12:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.922021,01-8-2016 12:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.085596,01-8-2016 12:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.085596,01-8-2016 12:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.235498,01-8-2016 12:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.303369,01-8-2016 12:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.399072,01-8-2016 12:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,13.245996,01-8-2016 13:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.323633,01-8-2016 13:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.487207,01-8-2016 13:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.537500,01-8-2016 13:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.578516,01-8-2016 13:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.628809,01-8-2016 13:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,13.774316,01-8-2016 13:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,13.856348,01-8-2016 13:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,13.929102,01-8-2016 13:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,13.974512,01-8-2016 13:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.024805,01-8-2016 13:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,13.660303,01-8-2016 14:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.724268,01-8-2016 14:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.879053,01-8-2016 14:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.897607,01-8-2016 14:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.879053,01-8-2016 14:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.956689,01-8-2016 14:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.075830,01-8-2016 14:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.070947,01-8-2016 14:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.166650,01-8-2016 14:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.198389,01-8-2016 14:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.175928,01-8-2016 14:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,14.163965,01-8-2016 15:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,14.214258,01-8-2016 15:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,14.342188,01-8-2016 15:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,14.410547,01-8-2016 15:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,14.392480,01-8-2016 15:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.447168,01-8-2016 15:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.552148,01-8-2016 15:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.556543,01-8-2016 15:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.639063,01-8-2016 15:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.662012,01-8-2016 15:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.639063,01-8-2016 15:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,14.321680,01-8-2016 16:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,14.358301,01-8-2016 16:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,14.435938,01-8-2016 16:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,14.476953,01-8-2016 16:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,14.444727,01-8-2016 16:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.490625,01-8-2016 16:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.540918,01-8-2016 16:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.581934,01-8-2016 16:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.622949,01-8-2016 16:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.618555,01-8-2016 16:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.622949,01-8-2016 16:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,14.599268,01-8-2016 17:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,14.604150,01-8-2016 17:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,14.672510,01-8-2016 17:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,14.745264,01-8-2016 17:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,14.704248,01-8-2016 17:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.722314,01-8-2016 17:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.768213,01-8-2016 17:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.754541,01-8-2016 17:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.790674,01-8-2016 17:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.777002,01-8-2016 17:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.694971,01-8-2016 17:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.026758,01-8-2016 18:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.013330,01-8-2016 18:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.017969,01-8-2016 18:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.126855,01-8-2016 18:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.117578,01-8-2016 18:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.063135,01-8-2016 18:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,15.040430,01-8-2016 18:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,15.026758,01-8-2016 18:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,15.017969,01-8-2016 18:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.986230,01-8-2016 18:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.859033,01-8-2016 18:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.260889,01-8-2016 19:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.373926,01-8-2016 19:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.532129,01-8-2016 19:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.437158,01-8-2016 19:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.545557,01-8-2016 19:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.685693,01-8-2016 19:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,15.789697,01-8-2016 19:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,15.694727,01-8-2016 19:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,15.749170,01-8-2016 19:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,15.739893,01-8-2016 19:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,15.423486,01-8-2016 19:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.325098,01-8-2016 20:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.406396,01-8-2016 20:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.523584,01-8-2016 20:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.451563,01-8-2016 20:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.491846,01-8-2016 20:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.600244,01-8-2016 20:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,15.699365,01-8-2016 20:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,15.704004,01-8-2016 20:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,15.807764,01-8-2016 20:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,15.834619,01-8-2016 20:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,15.753320,01-8-2016 20:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.336084,01-8-2016 21:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.430811,01-8-2016 21:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.556787,01-8-2016 21:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.466455,01-8-2016 21:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.533838,01-8-2016 21:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.655908,01-8-2016 21:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,15.755029,01-8-2016 21:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,15.745752,01-8-2016 21:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,15.835596,01-8-2016 21:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,15.858057,01-8-2016 21:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,15.714502,01-8-2016 21:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.389307,01-8-2016 22:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.474756,01-8-2016 22:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.614404,01-8-2016 22:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.542627,01-8-2016 22:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.614404,01-8-2016 22:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.740381,01-8-2016 22:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,15.875146,01-8-2016 22:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,15.879541,01-8-2016 22:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,16.001123,01-8-2016 22:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,16.027979,01-8-2016 22:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,15.893213,01-8-2016 22:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.471826,01-8-2016 23:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.516748,01-8-2016 23:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.615381,01-8-2016 23:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.597314,01-8-2016 23:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.673975,01-8-2016 23:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.758936,01-8-2016 23:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,15.831201,01-8-2016 23:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,15.844873,01-8-2016 23:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,15.956689,01-8-2016 23:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,16.002100,01-8-2016 23:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,15.997217,01-8-2016 23:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.563379,01-8-2016 00:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.648340,01-8-2016 00:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.751855,01-8-2016 00:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.706934,01-8-2016 00:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.854883,01-8-2016 00:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,16.003320,01-8-2016 00:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,16.065820,01-8-2016 00:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,16.106348,01-8-2016 00:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,16.249902,01-8-2016 00:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,16.231836,01-8-2016 00:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,16.186914,01-8-2016 00:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.500146,02-8-2016 01:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.598779,02-8-2016 01:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.733057,02-8-2016 01:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.612451,02-8-2016 01:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.701807,02-8-2016 01:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.849756,02-8-2016 01:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,15.983545,02-8-2016 01:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,15.912256,02-8-2016 01:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,16.100244,02-8-2016 01:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,16.171533,02-8-2016 01:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,16.212061,02-8-2016 01:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.585840,02-8-2016 02:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.657617,02-8-2016 02:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.773828,02-8-2016 02:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.787012,02-8-2016 02:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.787012,02-8-2016 02:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.871973,02-8-2016 02:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,15.952539,02-8-2016 02:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,15.961328,02-8-2016 02:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,16.019434,02-8-2016 02:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,16.068750,02-8-2016 02:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,16.059961,02-8-2016 02:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.688379,02-8-2016 03:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.764551,02-8-2016 03:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.871973,02-8-2016 03:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.893945,02-8-2016 03:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.898828,02-8-2016 03:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.970117,02-8-2016 03:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,16.055078,02-8-2016 03:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,16.100000,02-8-2016 03:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,16.144434,02-8-2016 03:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,16.171289,02-8-2016 03:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,16.171289,02-8-2016 03:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.751611,02-8-2016 04:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.823389,02-8-2016 04:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.939600,02-8-2016 04:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.935205,02-8-2016 04:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.957178,02-8-2016 04:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,16.047021,02-8-2016 04:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,16.131982,02-8-2016 04:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,16.172021,02-8-2016 04:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,16.221338,02-8-2016 04:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,16.256982,02-8-2016 04:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,16.279443,02-8-2016 04:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.823633,02-8-2016 05:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.886133,02-8-2016 05:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.997949,02-8-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,16.002344,02-8-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,16.015527,02-8-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,16.096094,02-8-2016 05:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,16.181055,02-8-2016 05:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,16.199121,02-8-2016 05:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,16.257227,02-8-2016 05:00:00,Temperature,t,Celsius
