index,lat,lon,value,timestamp,name,shortname,units
104475,52.455155,-7.264700,8.148828,07-10-2016 03:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.871973,07-10-2016 03:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.628320,07-10-2016 03:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.264551,07-10-2016 03:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.370996,07-10-2016 03:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,5.289453,07-10-2016 03:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,5.152246,07-10-2016 03:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,5.582422,07-10-2016 03:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,5.741602,07-10-2016 03:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.614160,07-10-2016 04:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.326074,07-10-2016 04:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.458887,07-10-2016 04:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.503320,07-10-2016 04:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.051660,07-10-2016 04:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,7.825586,07-10-2016 04:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,7.767969,07-10-2016 04:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.682520,07-10-2016 04:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.545313,07-10-2016 04:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,6.771387,07-10-2016 04:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,6.585352,07-10-2016 04:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.904688,07-10-2016 05:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,7.696191,07-10-2016 05:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,7.886621,07-10-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.028223,07-10-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.736230,07-10-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,7.652246,07-10-2016 05:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,7.607813,07-10-2016 05:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.770898,07-10-2016 05:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.359277,07-10-2016 05:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,6.806055,07-10-2016 05:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,6.089258,07-10-2016 05:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.572900,07-10-2016 06:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.564111,07-10-2016 06:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.829736,07-10-2016 06:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.550928,07-10-2016 06:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.475732,07-10-2016 06:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.453271,07-10-2016 06:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.448877,07-10-2016 06:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,7.846826,07-10-2016 06:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,7.797998,07-10-2016 06:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.010889,07-10-2016 06:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,7.474756,07-10-2016 06:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.258691,07-10-2016 07:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.214746,07-10-2016 07:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.391504,07-10-2016 07:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.586328,07-10-2016 07:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.422754,07-10-2016 07:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.431543,07-10-2016 07:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.440332,07-10-2016 07:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.249902,07-10-2016 07:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.050684,07-10-2016 07:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.112695,07-10-2016 07:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,7.537988,07-10-2016 07:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.476465,07-10-2016 08:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.591211,07-10-2016 08:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.945215,07-10-2016 08:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.728418,07-10-2016 08:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.768457,07-10-2016 08:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.949609,07-10-2016 08:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.241602,07-10-2016 08:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.998438,07-10-2016 08:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.144434,07-10-2016 08:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.254785,07-10-2016 08:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.078027,07-10-2016 08:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.736475,07-10-2016 09:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.966455,07-10-2016 09:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.510645,07-10-2016 09:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.984033,07-10-2016 09:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.108057,07-10-2016 09:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.461816,07-10-2016 09:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.952783,07-10-2016 09:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.506006,07-10-2016 09:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.842188,07-10-2016 09:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.054590,07-10-2016 09:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.054590,07-10-2016 09:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.938379,07-10-2016 10:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.469141,07-10-2016 10:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,12.358301,07-10-2016 10:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.712793,07-10-2016 10:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.592920,07-10-2016 10:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,12.398096,07-10-2016 10:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,12.813867,07-10-2016 10:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,12.296289,07-10-2016 10:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,12.831689,07-10-2016 10:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,13.052637,07-10-2016 10:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.141260,07-10-2016 10:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.317041,07-10-2016 11:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.922998,07-10-2016 11:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.679102,07-10-2016 11:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,12.538232,07-10-2016 11:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,12.993799,07-10-2016 11:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.771875,07-10-2016 11:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.108057,07-10-2016 11:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,13.811670,07-10-2016 11:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.240869,07-10-2016 11:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.373438,07-10-2016 11:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.443994,07-10-2016 11:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.945215,07-10-2016 12:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.746973,07-10-2016 12:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,14.034814,07-10-2016 12:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.259668,07-10-2016 12:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.972803,07-10-2016 12:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.287256,07-10-2016 12:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.473291,07-10-2016 12:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.486475,07-10-2016 12:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.685693,07-10-2016 12:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.712305,07-10-2016 12:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.752344,07-10-2016 12:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,13.558008,07-10-2016 13:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,14.049707,07-10-2016 13:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,14.213770,07-10-2016 13:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,14.204736,07-10-2016 13:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,14.399561,07-10-2016 13:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.563623,07-10-2016 13:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.634424,07-10-2016 13:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.931299,07-10-2016 13:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.988672,07-10-2016 13:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.988672,07-10-2016 13:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,15.072900,07-10-2016 13:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.998193,07-10-2016 14:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.503564,07-10-2016 14:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.884668,07-10-2016 14:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.463525,07-10-2016 14:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.623193,07-10-2016 14:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.911279,07-10-2016 14:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.017480,07-10-2016 14:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.154932,07-10-2016 14:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.332178,07-10-2016 14:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,13.982080,07-10-2016 14:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.880273,07-10-2016 14:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,13.383203,07-10-2016 15:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.764307,07-10-2016 15:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.985742,07-10-2016 15:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.923730,07-10-2016 15:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.932520,07-10-2016 15:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.184961,07-10-2016 15:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.322412,07-10-2016 15:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.380029,07-10-2016 15:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.610254,07-10-2016 15:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.543604,07-10-2016 15:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.543604,07-10-2016 15:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,13.411523,07-10-2016 16:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.738672,07-10-2016 16:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.946436,07-10-2016 16:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.880273,07-10-2016 16:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.973047,07-10-2016 16:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.172021,07-10-2016 16:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.326807,07-10-2016 16:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.393213,07-10-2016 16:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.574365,07-10-2016 16:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.561182,07-10-2016 16:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.623193,07-10-2016 16:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.953271,07-10-2016 17:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.112451,07-10-2016 17:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.258203,07-10-2016 17:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.271387,07-10-2016 17:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.399561,07-10-2016 17:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.474512,07-10-2016 17:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,13.607080,07-10-2016 17:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,13.753076,07-10-2016 17:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,13.801416,07-10-2016 17:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,13.823633,07-10-2016 17:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.894434,07-10-2016 17:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.173242,07-10-2016 18:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.385156,07-10-2016 18:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,12.637109,07-10-2016 18:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,12.173242,07-10-2016 18:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,12.544336,07-10-2016 18:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,12.769678,07-10-2016 18:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,12.973047,07-10-2016 18:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,12.933252,07-10-2016 18:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,13.061182,07-10-2016 18:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,13.211572,07-10-2016 18:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.290918,07-10-2016 18:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.984277,07-10-2016 19:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.112451,07-10-2016 19:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,12.284570,07-10-2016 19:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,12.046289,07-10-2016 19:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,12.337793,07-10-2016 19:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,12.465723,07-10-2016 19:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,12.598291,07-10-2016 19:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,12.638086,07-10-2016 19:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,12.677881,07-10-2016 19:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,12.744043,07-10-2016 19:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,12.735498,07-10-2016 19:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.565332,07-10-2016 20:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.538721,07-10-2016 20:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.742090,07-10-2016 20:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.737451,07-10-2016 20:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.790430,07-10-2016 20:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.653711,07-10-2016 20:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.848047,07-10-2016 20:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.817041,07-10-2016 20:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.799219,07-10-2016 20:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,12.099512,07-10-2016 20:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,12.360254,07-10-2016 20:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.292383,07-10-2016 21:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.137842,07-10-2016 21:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.098291,07-10-2016 21:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.248438,07-10-2016 21:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.530908,07-10-2016 21:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.424951,07-10-2016 21:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.323389,07-10-2016 21:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.606104,07-10-2016 21:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.592920,07-10-2016 21:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.438135,07-10-2016 21:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.402734,07-10-2016 21:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.470605,07-10-2016 22:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.399805,07-10-2016 22:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.589746,07-10-2016 22:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.395410,07-10-2016 22:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.554346,07-10-2016 22:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.439600,07-10-2016 22:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.501367,07-10-2016 22:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.241113,07-10-2016 22:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.307031,07-10-2016 22:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.280664,07-10-2016 22:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.187891,07-10-2016 22:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.721094,07-10-2016 23:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.743066,07-10-2016 23:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.871240,07-10-2016 23:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.579980,07-10-2016 23:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.760645,07-10-2016 23:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.628320,07-10-2016 23:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.747461,07-10-2016 23:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.359033,07-10-2016 23:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.403223,07-10-2016 23:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.535547,07-10-2016 23:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.425195,07-10-2016 23:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.604883,07-10-2016 00:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.746484,07-10-2016 00:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.843652,07-10-2016 00:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.680078,07-10-2016 00:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.684473,07-10-2016 00:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.635889,07-10-2016 00:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.340234,07-10-2016 00:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.128076,07-10-2016 00:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.920557,07-10-2016 00:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.203027,07-10-2016 00:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.547510,07-10-2016 00:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.018213,08-10-2016 01:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.349268,08-10-2016 01:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,12.468408,08-10-2016 01:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.228174,08-10-2016 01:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,12.274316,08-10-2016 01:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,12.433252,08-10-2016 01:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,12.194971,08-10-2016 01:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,12.062402,08-10-2016 01:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.996240,08-10-2016 01:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.470850,08-10-2016 01:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.577051,08-10-2016 01:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.495264,08-10-2016 02:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.751123,08-10-2016 02:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.711572,08-10-2016 02:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.528711,08-10-2016 02:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.733789,08-10-2016 02:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.742334,08-10-2016 02:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.530664,08-10-2016 02:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.804346,08-10-2016 02:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.345361,08-10-2016 02:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.762598,08-10-2016 02:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.572900,08-10-2016 02:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.656152,08-10-2016 03:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.684229,08-10-2016 03:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.483057,08-10-2016 03:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.047021,08-10-2016 03:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.964990,08-10-2016 03:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.368311,08-10-2016 03:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.447656,08-10-2016 03:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.627100,08-10-2016 03:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.275781,08-10-2016 03:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.187402,08-10-2016 03:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.015283,08-10-2016 03:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.997217,08-10-2016 04:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.429590,08-10-2016 04:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.760645,08-10-2016 04:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.158838,08-10-2016 04:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.789941,08-10-2016 04:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.676904,08-10-2016 04:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.866357,08-10-2016 04:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.164941,08-10-2016 04:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.420801,08-10-2016 04:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.597314,08-10-2016 04:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.504785,08-10-2016 04:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.193994,08-10-2016 05:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.295801,08-10-2016 05:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.304590,08-10-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.700098,08-10-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.026514,08-10-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.454492,08-10-2016 05:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.467676,08-10-2016 05:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.193994,08-10-2016 05:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.317773,08-10-2016 05:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.352930,08-10-2016 05:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.251367,08-10-2016 05:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.011377,08-10-2016 06:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.583643,08-10-2016 06:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.577783,08-10-2016 06:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.451318,08-10-2016 06:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.179102,08-10-2016 06:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.914697,08-10-2016 06:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.217432,08-10-2016 06:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.293848,08-10-2016 06:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.161523,08-10-2016 06:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.530664,08-10-2016 06:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.702783,08-10-2016 06:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.389063,08-10-2016 07:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.530176,08-10-2016 07:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.053613,08-10-2016 07:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.489160,08-10-2016 07:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.579004,08-10-2016 07:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.609766,08-10-2016 07:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.974512,08-10-2016 07:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.887598,08-10-2016 07:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.565576,08-10-2016 07:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.824365,08-10-2016 07:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.775781,08-10-2016 07:00:00,Temperature,t,Celsius
