index,lat,lon,value,timestamp,name,shortname,units
104475,52.455155,-7.264700,6.247217,01-4-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.142725,01-4-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.242822,01-4-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.386133,01-4-2016 05:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.538232,01-4-2016 05:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.494531,01-4-2016 05:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.651270,01-4-2016 05:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,6.694482,01-4-2016 05:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,6.685938,01-4-2016 05:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.008936,01-4-2016 06:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.148096,01-4-2016 06:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.274072,01-4-2016 06:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.191553,01-4-2016 06:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.295801,01-4-2016 06:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.413232,01-4-2016 06:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.539209,01-4-2016 06:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.556543,01-4-2016 06:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.691064,01-4-2016 06:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,6.725732,01-4-2016 06:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,6.751855,01-4-2016 06:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.283350,01-4-2016 07:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.422266,01-4-2016 07:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.552637,01-4-2016 07:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.487451,01-4-2016 07:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.591699,01-4-2016 07:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.713281,01-4-2016 07:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.835107,01-4-2016 07:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.878320,01-4-2016 07:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,7.013086,01-4-2016 07:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,7.039209,01-4-2016 07:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,7.082422,01-4-2016 07:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.437158,01-4-2016 08:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.589258,01-4-2016 08:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.728174,01-4-2016 08:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.645654,01-4-2016 08:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.754297,01-4-2016 08:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.888818,01-4-2016 08:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,7.032129,01-4-2016 08:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,7.058252,01-4-2016 08:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,7.197168,01-4-2016 08:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,7.232080,01-4-2016 08:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,7.266748,01-4-2016 08:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.712305,01-4-2016 09:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.881494,01-4-2016 09:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,7.028955,01-4-2016 09:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.916406,01-4-2016 09:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.033594,01-4-2016 09:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,7.189844,01-4-2016 09:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,7.337549,01-4-2016 09:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,7.341943,01-4-2016 09:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,7.493799,01-4-2016 09:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,7.532861,01-4-2016 09:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,7.558984,01-4-2016 09:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.950586,01-4-2016 10:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,7.120752,01-4-2016 10:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,7.269189,01-4-2016 10:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,7.160059,01-4-2016 10:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.277979,01-4-2016 10:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,7.439355,01-4-2016 10:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,7.583398,01-4-2016 10:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,7.596582,01-4-2016 10:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,7.762354,01-4-2016 10:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,7.806055,01-4-2016 10:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,7.849512,01-4-2016 10:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.071680,01-4-2016 11:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,7.242578,01-4-2016 11:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,7.395898,01-4-2016 11:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,7.286279,01-4-2016 11:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.400049,01-4-2016 11:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,7.562158,01-4-2016 11:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,7.711328,01-4-2016 11:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,7.724512,01-4-2016 11:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,7.895410,01-4-2016 11:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,7.943506,01-4-2016 11:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,7.991602,01-4-2016 11:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.206445,01-4-2016 12:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,7.386865,01-4-2016 12:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,7.549463,01-4-2016 12:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,7.434961,01-4-2016 12:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.540430,01-4-2016 12:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,7.712061,01-4-2016 12:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,7.861475,01-4-2016 12:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,7.870264,01-4-2016 12:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.046045,01-4-2016 12:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.103418,01-4-2016 12:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.160547,01-4-2016 12:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.399805,01-4-2016 13:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,7.584619,01-4-2016 13:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,7.751855,01-4-2016 13:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,7.628564,01-4-2016 13:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.725488,01-4-2016 13:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,7.901514,01-4-2016 13:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.055566,01-4-2016 13:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.046533,01-4-2016 13:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.222559,01-4-2016 13:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.288721,01-4-2016 13:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.345850,01-4-2016 13:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.496240,01-4-2016 14:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,7.676660,01-4-2016 14:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,7.848535,01-4-2016 14:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,7.756006,01-4-2016 14:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.826318,01-4-2016 14:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.002588,01-4-2016 14:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.156396,01-4-2016 14:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.165430,01-4-2016 14:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.328271,01-4-2016 14:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.385645,01-4-2016 14:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.442773,01-4-2016 14:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.569727,01-4-2016 15:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,7.736719,01-4-2016 15:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,7.912744,01-4-2016 15:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,7.860254,01-4-2016 15:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.899561,01-4-2016 15:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.062646,01-4-2016 15:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.220850,01-4-2016 15:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.243066,01-4-2016 15:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.388330,01-4-2016 15:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.445459,01-4-2016 15:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.498193,01-4-2016 15:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.710840,01-4-2016 16:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,7.842676,01-4-2016 16:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.005029,01-4-2016 16:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.084131,01-4-2016 16:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.049219,01-4-2016 16:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.176416,01-4-2016 16:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.312646,01-4-2016 16:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.409326,01-4-2016 16:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.501367,01-4-2016 16:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.540918,01-4-2016 16:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.602441,01-4-2016 16:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.936670,01-4-2016 17:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.015771,01-4-2016 17:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.147119,01-4-2016 17:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.361719,01-4-2016 17:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.304834,01-4-2016 17:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.370508,01-4-2016 17:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.466943,01-4-2016 17:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.686182,01-4-2016 17:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.725488,01-4-2016 17:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.707910,01-4-2016 17:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.787012,01-4-2016 17:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.167627,01-4-2016 18:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.228906,01-4-2016 18:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.324854,01-4-2016 18:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.534326,01-4-2016 18:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.543115,01-4-2016 18:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.612695,01-4-2016 18:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.673975,01-4-2016 18:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.905176,01-4-2016 18:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.979395,01-4-2016 18:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.940332,01-4-2016 18:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.040430,01-4-2016 18:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.125635,01-4-2016 19:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.221094,01-4-2016 19:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.334131,01-4-2016 19:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.433984,01-4-2016 19:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.460107,01-4-2016 19:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.551416,01-4-2016 19:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.629541,01-4-2016 19:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.759912,01-4-2016 19:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.842676,01-4-2016 19:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.829492,01-4-2016 19:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.851221,01-4-2016 19:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.962061,01-4-2016 20:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.126855,01-4-2016 20:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.313135,01-4-2016 20:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.152734,01-4-2016 20:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.230859,01-4-2016 20:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.412988,01-4-2016 20:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.577539,01-4-2016 20:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.521143,01-4-2016 20:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.647119,01-4-2016 20:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.733789,01-4-2016 20:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.525781,01-4-2016 20:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.619043,01-4-2016 21:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,7.853174,01-4-2016 21:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.117578,01-4-2016 21:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,7.831445,01-4-2016 21:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.749170,01-4-2016 21:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,7.827051,01-4-2016 21:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,7.991846,01-4-2016 21:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.165186,01-4-2016 21:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.108789,01-4-2016 21:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.005029,01-4-2016 21:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.265039,01-4-2016 21:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.735742,01-4-2016 22:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.913477,01-4-2016 22:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,7.238672,01-4-2016 22:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,7.099756,01-4-2016 22:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.969873,01-4-2016 22:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,7.000146,01-4-2016 22:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,7.021875,01-4-2016 22:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,7.932031,01-4-2016 22:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,7.966699,01-4-2016 22:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,7.763086,01-4-2016 22:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.178857,01-4-2016 22:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.228418,01-4-2016 23:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.414697,01-4-2016 23:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.531641,01-4-2016 23:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.276025,01-4-2016 23:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.423242,01-4-2016 23:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.527246,01-4-2016 23:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.462305,01-4-2016 23:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.999414,01-4-2016 23:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,7.090479,01-4-2016 23:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,7.004053,01-4-2016 23:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,7.333154,01-4-2016 23:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,5.775049,01-4-2016 00:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.238672,01-4-2016 00:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.273096,01-4-2016 00:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,5.809717,01-4-2016 00:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.108545,01-4-2016 00:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.372705,01-4-2016 00:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.281885,01-4-2016 00:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.498438,01-4-2016 00:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.468164,01-4-2016 00:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,6.372705,01-4-2016 00:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,6.377100,01-4-2016 00:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.011377,02-4-2016 01:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.375146,02-4-2016 01:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.513818,02-4-2016 01:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,5.868799,02-4-2016 01:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.098047,02-4-2016 01:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.340723,02-4-2016 01:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.405420,02-4-2016 01:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.210596,02-4-2016 01:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.219385,02-4-2016 01:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,6.301660,02-4-2016 01:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,6.180322,02-4-2016 01:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.317285,02-4-2016 02:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.416895,02-4-2016 02:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.460107,02-4-2016 02:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.178613,02-4-2016 02:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.243555,02-4-2016 02:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.425439,02-4-2016 02:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.416895,02-4-2016 02:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.282617,02-4-2016 02:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.369287,02-4-2016 02:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,6.451563,02-4-2016 02:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,6.343408,02-4-2016 02:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.357813,02-4-2016 03:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.513574,02-4-2016 03:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.621729,02-4-2016 03:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.344629,02-4-2016 03:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.448633,02-4-2016 03:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.621729,02-4-2016 03:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.556787,02-4-2016 03:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.552637,02-4-2016 03:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.647852,02-4-2016 03:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,6.578516,02-4-2016 03:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,6.509180,02-4-2016 03:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.441309,02-4-2016 04:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.597070,02-4-2016 04:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.735498,02-4-2016 04:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.514795,02-4-2016 04:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.592676,02-4-2016 04:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.757227,02-4-2016 04:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.865381,02-4-2016 04:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.787500,02-4-2016 04:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.925928,02-4-2016 04:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,6.982324,02-4-2016 04:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,6.921777,02-4-2016 04:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.375391,02-4-2016 05:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.509424,02-4-2016 05:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.686914,02-4-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.466211,02-4-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.544336,02-4-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.704492,02-4-2016 05:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.860010,02-4-2016 05:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.786523,02-4-2016 05:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.968164,02-4-2016 05:00:00,Temperature,t,Celsius
