index,lat,lon,value,timestamp,name,shortname,units
105001,52.465704,-7.380140,10.320459,01-7-2016 06:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.320459,01-7-2016 06:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.462549,01-7-2016 06:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.640283,01-7-2016 06:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.756006,01-7-2016 06:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.867090,01-7-2016 06:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.906885,01-7-2016 06:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.191553,01-7-2016 06:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.612451,01-7-2016 07:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.933008,01-7-2016 07:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.146631,01-7-2016 07:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.995264,01-7-2016 07:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.097559,01-7-2016 07:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.275781,01-7-2016 07:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.476221,01-7-2016 07:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.587305,01-7-2016 07:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.756494,01-7-2016 07:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.881006,01-7-2016 07:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,12.068018,01-7-2016 07:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.271143,01-7-2016 08:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.672998,01-7-2016 08:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.057031,01-7-2016 08:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.079248,01-7-2016 08:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.052393,01-7-2016 08:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.275537,01-7-2016 08:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.574854,01-7-2016 08:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.476709,01-7-2016 08:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.699854,01-7-2016 08:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.941064,01-7-2016 08:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,12.070459,01-7-2016 08:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.475244,01-7-2016 09:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.174707,01-7-2016 09:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,12.470850,01-7-2016 09:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.605371,01-7-2016 09:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.901270,01-7-2016 09:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,12.506738,01-7-2016 09:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,12.870020,01-7-2016 09:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,12.986475,01-7-2016 09:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,13.228662,01-7-2016 09:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,13.416895,01-7-2016 09:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.609521,01-7-2016 09:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.514551,01-7-2016 10:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.748438,01-7-2016 10:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.896875,01-7-2016 10:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.941797,01-7-2016 10:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.040918,01-7-2016 10:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.166895,01-7-2016 10:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.328516,01-7-2016 10:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.061426,01-7-2016 10:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.241113,01-7-2016 10:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.295313,01-7-2016 10:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.866113,01-7-2016 10:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.168359,01-7-2016 11:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.407617,01-7-2016 11:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,12.479883,01-7-2016 11:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,12.804590,01-7-2016 11:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,12.709863,01-7-2016 11:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,12.718652,01-7-2016 11:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,12.881250,01-7-2016 11:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,13.346582,01-7-2016 11:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,13.468164,01-7-2016 11:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,13.585352,01-7-2016 11:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.959863,01-7-2016 11:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.484033,01-7-2016 12:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.759912,01-7-2016 12:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.972803,01-7-2016 12:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.465967,01-7-2016 12:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.714990,01-7-2016 12:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.077295,01-7-2016 12:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.634424,01-7-2016 12:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.774561,01-7-2016 12:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,12.413232,01-7-2016 12:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,12.839014,01-7-2016 12:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.264795,01-7-2016 12:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.621729,01-7-2016 13:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.821436,01-7-2016 13:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,12.821436,01-7-2016 13:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,12.830713,01-7-2016 13:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,12.862451,01-7-2016 13:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,12.858057,01-7-2016 13:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,13.026025,01-7-2016 13:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,13.566064,01-7-2016 13:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,13.656885,01-7-2016 13:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,13.847803,01-7-2016 13:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.233545,01-7-2016 13:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.704004,01-7-2016 14:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.967188,01-7-2016 14:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.235742,01-7-2016 14:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,12.972070,01-7-2016 14:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.121973,01-7-2016 14:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.426172,01-7-2016 14:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,13.771875,01-7-2016 14:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.062402,01-7-2016 14:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.271387,01-7-2016 14:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.535059,01-7-2016 14:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.934961,01-7-2016 14:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,13.413721,01-7-2016 15:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.527490,01-7-2016 15:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.513818,01-7-2016 15:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.486475,01-7-2016 15:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.518213,01-7-2016 15:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.595361,01-7-2016 15:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,13.745264,01-7-2016 15:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,13.840967,01-7-2016 15:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,13.890771,01-7-2016 15:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.158838,01-7-2016 15:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,14.449854,01-7-2016 15:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.952051,01-7-2016 16:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.192285,01-7-2016 16:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.269434,01-7-2016 16:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.156152,01-7-2016 16:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.251367,01-7-2016 16:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.423730,01-7-2016 16:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,13.627832,01-7-2016 16:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,13.573633,01-7-2016 16:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,13.782129,01-7-2016 16:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.077051,01-7-2016 16:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.904688,01-7-2016 16:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,13.199365,01-7-2016 17:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.443994,01-7-2016 17:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.488916,01-7-2016 17:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,13.357568,01-7-2016 17:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,13.461572,01-7-2016 17:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.665186,01-7-2016 17:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,13.823389,01-7-2016 17:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,13.896143,01-7-2016 17:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.081689,01-7-2016 17:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.231104,01-7-2016 17:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.995752,01-7-2016 17:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.855615,01-7-2016 18:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.117334,01-7-2016 18:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,12.306299,01-7-2016 18:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.760889,01-7-2016 18:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.968408,01-7-2016 18:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,12.220850,01-7-2016 18:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,12.486475,01-7-2016 18:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,12.238916,01-7-2016 18:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,12.518213,01-7-2016 18:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,12.725732,01-7-2016 18:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,12.518213,01-7-2016 18:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.811182,01-7-2016 19:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.080713,01-7-2016 19:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.255518,01-7-2016 19:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.959619,01-7-2016 19:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.093896,01-7-2016 19:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.363428,01-7-2016 19:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.583643,01-7-2016 19:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.444482,01-7-2016 19:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.677881,01-7-2016 19:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.929346,01-7-2016 19:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.911279,01-7-2016 19:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.916895,01-7-2016 20:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.019922,01-7-2016 20:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.131738,01-7-2016 20:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.194238,01-7-2016 20:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.229883,01-7-2016 20:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.373438,01-7-2016 20:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.552148,01-7-2016 20:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.645898,01-7-2016 20:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.838281,01-7-2016 20:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.972559,01-7-2016 20:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.164941,01-7-2016 20:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.470850,01-7-2016 21:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.680322,01-7-2016 21:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.023584,01-7-2016 21:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.631006,01-7-2016 21:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.742822,01-7-2016 21:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.889795,01-7-2016 21:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.139307,01-7-2016 21:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.961084,01-7-2016 21:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.094873,01-7-2016 21:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.103662,01-7-2016 21:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.112451,01-7-2016 21:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.001611,01-7-2016 22:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.201318,01-7-2016 22:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.365625,01-7-2016 22:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.179346,01-7-2016 22:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.277002,01-7-2016 22:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.441309,01-7-2016 22:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.605615,01-7-2016 22:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.543359,01-7-2016 22:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.703271,01-7-2016 22:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.694482,01-7-2016 22:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.507959,01-7-2016 22:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.910303,01-7-2016 23:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.927881,01-7-2016 23:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.069971,01-7-2016 23:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.194238,01-7-2016 23:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.087793,01-7-2016 23:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.158594,01-7-2016 23:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.256250,01-7-2016 23:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.180811,01-7-2016 23:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.278467,01-7-2016 23:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.322656,01-7-2016 23:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.260645,01-7-2016 23:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.098047,01-7-2016 00:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.173242,01-7-2016 00:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.045068,01-7-2016 00:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.403711,01-7-2016 00:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.319482,01-7-2016 00:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.297510,01-7-2016 00:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.284082,01-7-2016 00:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.394678,01-7-2016 00:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.447900,01-7-2016 00:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.474512,01-7-2016 00:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.616113,01-7-2016 00:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.745996,02-7-2016 01:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.900293,02-7-2016 01:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.037500,02-7-2016 01:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.046045,02-7-2016 01:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.041895,02-7-2016 01:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.143457,02-7-2016 01:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.227197,02-7-2016 01:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.090479,02-7-2016 01:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.165430,02-7-2016 01:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.187646,02-7-2016 01:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.174219,02-7-2016 01:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.842188,02-7-2016 02:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.996240,02-7-2016 02:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.181299,02-7-2016 02:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.405908,02-7-2016 02:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.383936,02-7-2016 02:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.502832,02-7-2016 02:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.661523,02-7-2016 02:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.617334,02-7-2016 02:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.762842,02-7-2016 02:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.776025,02-7-2016 02:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.383936,02-7-2016 02:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.339746,02-7-2016 03:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.480371,02-7-2016 03:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.616602,02-7-2016 03:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.889063,02-7-2016 03:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.915674,02-7-2016 03:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.007959,02-7-2016 03:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.122217,02-7-2016 03:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.999170,02-7-2016 03:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.139795,02-7-2016 03:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.188135,02-7-2016 03:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.126611,02-7-2016 03:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.414697,02-7-2016 04:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.528955,02-7-2016 04:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.647607,02-7-2016 04:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.867090,02-7-2016 04:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.898096,02-7-2016 04:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.998926,02-7-2016 04:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.112939,02-7-2016 04:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.034082,02-7-2016 04:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.152734,02-7-2016 04:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.187891,02-7-2016 04:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.222803,02-7-2016 04:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.500879,02-7-2016 05:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.610742,02-7-2016 05:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.711572,02-7-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.861230,02-7-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.887354,02-7-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.975244,02-7-2016 05:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.045557,02-7-2016 05:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.019189,02-7-2016 05:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.137842,02-7-2016 05:00:00,Temperature,t,Celsius
