index,lat,lon,value,timestamp,name,shortname,units
105001,52.465704,-7.380140,7.890771,01-5-2016 03:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.908105,01-5-2016 03:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.047510,01-5-2016 03:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.208643,01-5-2016 03:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.204248,01-5-2016 03:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.304590,01-5-2016 03:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.369775,01-5-2016 03:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.400293,01-5-2016 03:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.115625,01-5-2016 04:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.237695,01-5-2016 04:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.394434,01-5-2016 04:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.342188,01-5-2016 04:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.376855,01-5-2016 04:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.525049,01-5-2016 04:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.673486,01-5-2016 04:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.668848,01-5-2016 04:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.786768,01-5-2016 04:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.847803,01-5-2016 04:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.873682,01-5-2016 04:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.563379,01-5-2016 05:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.676416,01-5-2016 05:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.815820,01-5-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.798730,01-5-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.807031,01-5-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.942285,01-5-2016 05:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.086084,01-5-2016 05:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.094873,01-5-2016 05:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.212549,01-5-2016 05:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.277734,01-5-2016 05:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.312646,01-5-2016 05:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.927637,01-5-2016 06:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.027734,01-5-2016 06:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.162744,01-5-2016 06:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.363184,01-5-2016 06:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.280420,01-5-2016 06:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.363184,01-5-2016 06:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.481104,01-5-2016 06:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.646387,01-5-2016 06:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.677148,01-5-2016 06:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.694482,01-5-2016 06:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.751123,01-5-2016 06:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.253809,01-5-2016 07:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.258203,01-5-2016 07:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.310449,01-5-2016 07:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.602686,01-5-2016 07:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.628809,01-5-2016 07:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.667871,01-5-2016 07:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.676660,01-5-2016 07:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.968896,01-5-2016 07:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.021143,01-5-2016 07:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.946924,01-5-2016 07:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.060449,01-5-2016 07:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.458887,01-5-2016 08:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.567773,01-5-2016 08:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.607080,01-5-2016 08:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.641992,01-5-2016 08:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.742090,01-5-2016 08:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.912256,01-5-2016 08:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.999658,01-5-2016 08:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.034326,01-5-2016 08:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.186914,01-5-2016 08:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.226221,01-5-2016 08:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.287256,01-5-2016 08:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.671533,01-5-2016 09:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.868066,01-5-2016 09:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.016260,01-5-2016 09:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.924707,01-5-2016 09:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.981592,01-5-2016 09:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.169092,01-5-2016 09:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.343408,01-5-2016 09:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.356592,01-5-2016 09:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.470117,01-5-2016 09:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.526514,01-5-2016 09:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.583398,01-5-2016 09:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.339502,01-5-2016 10:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.449365,01-5-2016 10:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.580957,01-5-2016 10:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.642236,01-5-2016 10:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.651025,01-5-2016 10:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.747705,01-5-2016 10:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.888330,01-5-2016 10:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.085840,01-5-2016 10:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.177881,01-5-2016 10:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.177881,01-5-2016 10:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.300684,01-5-2016 10:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.401758,01-5-2016 11:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.533838,01-5-2016 11:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.648340,01-5-2016 11:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,12.128076,01-5-2016 11:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,12.106104,01-5-2016 11:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,12.163232,01-5-2016 11:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,12.242578,01-5-2016 11:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,12.859033,01-5-2016 11:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,12.955713,01-5-2016 11:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,12.881006,01-5-2016 11:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,12.982080,01-5-2016 11:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.586328,01-5-2016 12:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.802637,01-5-2016 12:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,12.979395,01-5-2016 12:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,12.943994,01-5-2016 12:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,12.943994,01-5-2016 12:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.041406,01-5-2016 12:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,13.195947,01-5-2016 12:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,13.253320,01-5-2016 12:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,13.377100,01-5-2016 12:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,13.346094,01-5-2016 12:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.469873,01-5-2016 12:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,13.790430,01-5-2016 13:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,13.954248,01-5-2016 13:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,14.003076,01-5-2016 13:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,14.503320,01-5-2016 13:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,14.343896,01-5-2016 13:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.219873,01-5-2016 13:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.215479,01-5-2016 13:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.436914,01-5-2016 13:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.326074,01-5-2016 13:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.162256,01-5-2016 13:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.945215,01-5-2016 13:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,14.453516,01-5-2016 14:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,14.577783,01-5-2016 14:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,14.661768,01-5-2016 14:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.082910,01-5-2016 14:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,14.759424,01-5-2016 14:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.666162,01-5-2016 14:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.683984,01-5-2016 14:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.918848,01-5-2016 14:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.861475,01-5-2016 14:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.768213,01-5-2016 14:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,15.136377,01-5-2016 14:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,14.167383,01-5-2016 15:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,14.269434,01-5-2016 15:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,14.464258,01-5-2016 15:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,14.969629,01-5-2016 15:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,14.641748,01-5-2016 15:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.646143,01-5-2016 15:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.774805,01-5-2016 15:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,15.155908,01-5-2016 15:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.996240,01-5-2016 15:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.912012,01-5-2016 15:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,15.151270,01-5-2016 15:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,15.064600,01-5-2016 16:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,15.202783,01-5-2016 16:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.389307,01-5-2016 16:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.740381,01-5-2016 16:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.749658,01-5-2016 16:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.896143,01-5-2016 16:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,16.069482,01-5-2016 16:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,16.354150,01-5-2016 16:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,16.452295,01-5-2016 16:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,16.389795,01-5-2016 16:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,16.572412,01-5-2016 16:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,14.767725,01-5-2016 17:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,14.923486,01-5-2016 17:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,15.127588,01-5-2016 17:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,15.354639,01-5-2016 17:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,15.381006,01-5-2016 17:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,15.456689,01-5-2016 17:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,15.585596,01-5-2016 17:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,15.860986,01-5-2016 17:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,15.972314,01-5-2016 17:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,15.909814,01-5-2016 17:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,16.074365,01-5-2016 17:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,13.826074,01-5-2016 18:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,14.020898,01-5-2016 18:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.874902,01-5-2016 18:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,14.229639,01-5-2016 18:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,14.340479,01-5-2016 18:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,14.553613,01-5-2016 18:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,14.517969,01-5-2016 18:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,14.762109,01-5-2016 18:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,14.952783,01-5-2016 18:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,14.966211,01-5-2016 18:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,15.165674,01-5-2016 18:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,12.530420,01-5-2016 19:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,12.804834,01-5-2016 19:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,13.096826,01-5-2016 19:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,12.738428,01-5-2016 19:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,12.888818,01-5-2016 19:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,13.168115,01-5-2016 19:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,13.433740,01-5-2016 19:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,13.163721,01-5-2016 19:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,13.384912,01-5-2016 19:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,13.540186,01-5-2016 19:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,13.522607,01-5-2016 19:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.600000,01-5-2016 20:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.803125,01-5-2016 20:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,12.160547,01-5-2016 20:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.807520,01-5-2016 20:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.882715,01-5-2016 20:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,12.151758,01-5-2016 20:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,12.464990,01-5-2016 20:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,12.160547,01-5-2016 20:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,12.368066,01-5-2016 20:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,12.593164,01-5-2016 20:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,12.504785,01-5-2016 20:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,11.072412,01-5-2016 21:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,11.305566,01-5-2016 21:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,11.551904,01-5-2016 21:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.142725,01-5-2016 21:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.256982,01-5-2016 21:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.551904,01-5-2016 21:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.850732,01-5-2016 21:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.538721,01-5-2016 21:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.762842,01-5-2016 21:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.987207,01-5-2016 21:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.916895,01-5-2016 21:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.658350,01-5-2016 22:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.662500,01-5-2016 22:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.732813,01-5-2016 22:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,11.052881,01-5-2016 22:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,11.087793,01-5-2016 22:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.166650,01-5-2016 22:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.271875,01-5-2016 22:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.447412,01-5-2016 22:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.535059,01-5-2016 22:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.565820,01-5-2016 22:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.657861,01-5-2016 22:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.524072,01-5-2016 23:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.541895,01-5-2016 23:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.572412,01-5-2016 23:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.896387,01-5-2016 23:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.975488,01-5-2016 23:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,11.106592,01-5-2016 23:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,11.137354,01-5-2016 23:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.190088,01-5-2016 23:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.452539,01-5-2016 23:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.509668,01-5-2016 23:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.597314,01-5-2016 23:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,10.179590,01-5-2016 00:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.166406,01-5-2016 00:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.223291,01-5-2016 00:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.643213,01-5-2016 00:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.682764,01-5-2016 00:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.744043,01-5-2016 00:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.761377,01-5-2016 00:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,11.080713,01-5-2016 00:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,11.185693,01-5-2016 00:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,11.163721,01-5-2016 00:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,11.347559,01-5-2016 00:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.966455,02-5-2016 01:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.953271,02-5-2016 01:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.010156,02-5-2016 01:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.430322,02-5-2016 01:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.430322,02-5-2016 01:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.452051,02-5-2016 01:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.456445,02-5-2016 01:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.846094,02-5-2016 01:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.885400,02-5-2016 01:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.806787,02-5-2016 01:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.994775,02-5-2016 01:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.863428,02-5-2016 02:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.951074,02-5-2016 02:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.038477,02-5-2016 02:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.161035,02-5-2016 02:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.244287,02-5-2016 02:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.401514,02-5-2016 02:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.502344,02-5-2016 02:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.594141,02-5-2016 02:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.760400,02-5-2016 02:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.804102,02-5-2016 02:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.913477,02-5-2016 02:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.646143,02-5-2016 03:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.738184,02-5-2016 03:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.865137,02-5-2016 03:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.961328,02-5-2016 03:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.018213,02-5-2016 03:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.158105,02-5-2016 03:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.280664,02-5-2016 03:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.363672,02-5-2016 03:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.508203,02-5-2016 03:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.560693,02-5-2016 03:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.665674,02-5-2016 03:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.702051,02-5-2016 04:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.785059,02-5-2016 04:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.877100,02-5-2016 04:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.968896,02-5-2016 04:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.034570,02-5-2016 04:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.174707,02-5-2016 04:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.288477,02-5-2016 04:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.358545,02-5-2016 04:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.498438,02-5-2016 04:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.546533,02-5-2016 04:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.616602,02-5-2016 04:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.928857,02-5-2016 05:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,10.111963,02-5-2016 05:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.260400,02-5-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.133691,02-5-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.229639,02-5-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.412988,02-5-2016 05:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.587549,02-5-2016 05:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.569971,02-5-2016 05:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.714014,02-5-2016 05:00:00,Temperature,t,Celsius
