index,lat,lon,value,timestamp,name,shortname,units
104475,52.455155,-7.264700,0.073389,01-12-2016 11:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.028955,01-12-2016 11:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.108545,01-12-2016 11:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.183252,01-12-2016 11:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,0.381006,01-12-2016 11:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.209619,01-12-2016 11:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.323877,01-12-2016 11:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,0.477197,01-12-2016 11:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.578271,01-12-2016 11:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.922998,01-12-2016 12:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.817041,01-12-2016 12:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.733545,01-12-2016 12:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.808252,01-12-2016 12:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.773584,01-12-2016 12:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.795557,01-12-2016 12:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,0.904932,01-12-2016 12:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.729639,01-12-2016 12:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.782373,01-12-2016 12:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,0.935693,01-12-2016 12:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.948877,01-12-2016 12:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,1.730859,01-12-2016 13:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,1.739648,01-12-2016 13:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,1.533105,01-12-2016 13:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,1.410547,01-12-2016 13:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,1.445703,01-12-2016 13:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,1.546289,01-12-2016 13:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,1.546289,01-12-2016 13:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,1.300195,01-12-2016 13:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,1.340234,01-12-2016 13:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,1.392480,01-12-2016 13:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,1.278223,01-12-2016 13:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,1.995264,01-12-2016 14:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,2.034814,01-12-2016 14:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,1.885400,01-12-2016 14:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,1.801904,01-12-2016 14:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,1.701074,01-12-2016 14:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,1.810938,01-12-2016 14:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,1.863672,01-12-2016 14:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,1.560449,01-12-2016 14:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,1.608789,01-12-2016 14:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,1.635156,01-12-2016 14:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,1.485742,01-12-2016 14:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,1.778223,01-12-2016 15:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,1.751855,01-12-2016 15:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,1.646875,01-12-2016 15:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,1.672754,01-12-2016 15:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,1.554590,01-12-2016 15:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,1.585352,01-12-2016 15:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,1.628809,01-12-2016 15:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,1.444727,01-12-2016 15:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,1.471094,01-12-2016 15:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,1.493066,01-12-2016 15:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,1.510645,01-12-2016 15:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,1.534570,01-12-2016 16:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,1.468652,01-12-2016 16:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,1.402734,01-12-2016 16:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,1.328027,01-12-2016 16:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,1.310449,01-12-2016 16:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,1.376367,01-12-2016 16:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,1.451074,01-12-2016 16:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,1.240137,01-12-2016 16:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,1.345605,01-12-2016 16:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,1.446680,01-12-2016 16:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,1.516992,01-12-2016 16:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,1.181299,01-12-2016 17:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,1.075830,01-12-2016 17:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,1.023096,01-12-2016 17:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.878076,01-12-2016 17:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,1.001123,01-12-2016 17:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,1.071436,01-12-2016 17:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,1.154932,01-12-2016 17:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.948389,01-12-2016 17:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,1.137354,01-12-2016 17:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,1.286279,01-12-2016 17:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,1.374170,01-12-2016 17:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.714014,01-12-2016 18:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.678857,01-12-2016 18:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.797510,01-12-2016 18:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.538232,01-12-2016 18:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.692041,01-12-2016 18:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.871729,01-12-2016 18:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,1.082666,01-12-2016 18:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.722803,01-12-2016 18:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,1.082666,01-12-2016 18:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,1.245752,01-12-2016 18:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,1.228174,01-12-2016 18:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.705225,01-12-2016 19:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.687646,01-12-2016 19:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.898584,01-12-2016 19:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.349756,01-12-2016 19:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.687646,01-12-2016 19:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.933740,01-12-2016 19:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,1.258936,01-12-2016 19:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.718408,01-12-2016 19:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,1.162256,01-12-2016 19:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,1.385889,01-12-2016 19:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,1.307275,01-12-2016 19:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.368066,01-12-2016 20:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.346094,01-12-2016 20:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.653711,01-12-2016 20:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.078027,01-12-2016 20:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.433984,01-12-2016 20:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.737207,01-12-2016 20:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,1.031152,01-12-2016 20:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.504297,01-12-2016 20:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.960840,01-12-2016 20:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,1.097070,01-12-2016 20:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.996484,01-12-2016 20:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.122705,01-12-2016 21:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.193018,01-12-2016 21:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.452295,01-12-2016 21:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.096338,01-12-2016 21:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.333643,01-12-2016 21:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.584131,01-12-2016 21:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,0.715967,01-12-2016 21:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.456689,01-12-2016 21:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.720361,01-12-2016 21:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,0.768213,01-12-2016 21:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.746729,01-12-2016 21:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.116846,01-12-2016 22:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.156396,01-12-2016 22:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.275049,01-12-2016 22:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.195947,01-12-2016 22:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.253076,01-12-2016 22:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.442041,01-12-2016 22:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,0.503564,01-12-2016 22:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.450830,01-12-2016 22:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.608545,01-12-2016 22:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,0.613428,01-12-2016 22:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.683252,01-12-2016 22:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,-0.113135,01-12-2016 23:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,-0.104346,01-12-2016 23:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.058740,01-12-2016 23:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.045557,01-12-2016 23:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.067041,01-12-2016 23:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.207666,01-12-2016 23:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,0.321924,01-12-2016 23:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.313135,01-12-2016 23:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.466943,01-12-2016 23:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,0.528467,01-12-2016 23:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.647119,01-12-2016 23:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,-0.261328,01-12-2016 00:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,-0.239844,01-12-2016 00:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,-0.011328,01-12-2016 00:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,-0.046484,01-12-2016 00:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,-0.024512,01-12-2016 00:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.177637,01-12-2016 00:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,0.388574,01-12-2016 00:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.305078,01-12-2016 00:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.507227,01-12-2016 00:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,0.616602,01-12-2016 00:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.682520,01-12-2016 00:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,-0.009131,02-12-2016 01:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.074365,02-12-2016 01:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.297998,02-12-2016 01:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.193018,02-12-2016 01:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.223291,02-12-2016 01:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.434717,02-12-2016 01:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,0.649561,02-12-2016 01:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.517725,02-12-2016 01:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.697900,02-12-2016 01:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,0.847314,02-12-2016 01:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.895654,02-12-2016 01:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.040674,02-12-2016 02:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.189600,02-12-2016 02:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.431299,02-12-2016 02:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.220361,02-12-2016 02:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.255518,02-12-2016 02:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.497217,02-12-2016 02:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,0.734033,02-12-2016 02:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.484033,02-12-2016 02:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.694482,02-12-2016 02:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,0.892236,02-12-2016 02:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.835107,02-12-2016 02:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.210107,02-12-2016 03:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.301904,02-12-2016 03:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.495264,02-12-2016 03:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.254053,02-12-2016 03:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.346338,02-12-2016 03:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.600732,02-12-2016 03:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,0.806787,02-12-2016 03:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.547998,02-12-2016 03:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.802393,02-12-2016 03:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,0.969385,02-12-2016 03:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.929834,02-12-2016 03:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.169824,02-12-2016 04:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.275293,02-12-2016 04:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.498926,02-12-2016 04:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.428613,02-12-2016 04:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.476953,02-12-2016 04:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.621484,02-12-2016 04:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,0.757715,02-12-2016 04:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.704980,02-12-2016 04:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,0.828027,02-12-2016 04:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,0.893457,02-12-2016 04:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,0.906641,02-12-2016 04:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,-0.023535,02-12-2016 05:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.129785,02-12-2016 05:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.305078,02-12-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.120996,02-12-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.178125,02-12-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.366602,02-12-2016 05:00:00,Temperature,t,Celsius
