index,lat,lon,value,timestamp,name,shortname,units
105531,52.491741,-7.350140,9.438135,01-3-2016 03:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.512354,01-3-2016 03:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.529932,01-3-2016 03:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.669580,01-3-2016 03:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.036768,01-3-2016 04:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.202783,01-3-2016 04:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.381738,01-3-2016 04:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.298975,01-3-2016 04:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.338037,01-3-2016 04:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.469141,01-3-2016 04:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.630762,01-3-2016 04:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.726709,01-3-2016 04:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.796533,01-3-2016 04:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.818262,01-3-2016 04:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.927637,01-3-2016 04:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.472803,01-3-2016 05:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.612451,01-3-2016 05:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.782617,01-3-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.891992,01-3-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.900537,01-3-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.979150,01-3-2016 05:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.101465,01-3-2016 05:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.337305,01-3-2016 05:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.411768,01-3-2016 05:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.394189,01-3-2016 05:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.481592,01-3-2016 05:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.880762,01-3-2016 06:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.998682,01-3-2016 06:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.134180,01-3-2016 06:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,10.151514,01-3-2016 06:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,10.247705,01-3-2016 06:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.387598,01-3-2016 06:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.536279,01-3-2016 06:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.505518,01-3-2016 06:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.675928,01-3-2016 06:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.745752,01-3-2016 06:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.736963,01-3-2016 06:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.787500,01-3-2016 07:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.940332,01-3-2016 07:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,10.097559,01-3-2016 07:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.813623,01-3-2016 07:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.887842,01-3-2016 07:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,10.062646,01-3-2016 07:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,10.255029,01-3-2016 07:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,10.198145,01-3-2016 07:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.355371,01-3-2016 07:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.425439,01-3-2016 07:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.425439,01-3-2016 07:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,9.235010,01-3-2016 08:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,9.392236,01-3-2016 08:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.558252,01-3-2016 08:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,9.427148,01-3-2016 08:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,9.510400,01-3-2016 08:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.654443,01-3-2016 08:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.837793,01-3-2016 08:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.789941,01-3-2016 08:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,10.008447,01-3-2016 08:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,10.095850,01-3-2016 08:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,10.139551,01-3-2016 08:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.525049,01-3-2016 09:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.695459,01-3-2016 09:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.839746,01-3-2016 09:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.638574,01-3-2016 09:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.677881,01-3-2016 09:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.804834,01-3-2016 09:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.001367,01-3-2016 09:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.935938,01-3-2016 09:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.110742,01-3-2016 09:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.189355,01-3-2016 09:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.228662,01-3-2016 09:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.246973,01-3-2016 10:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.408594,01-3-2016 10:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.662012,01-3-2016 10:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.548486,01-3-2016 10:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.583398,01-3-2016 10:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.797510,01-3-2016 10:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.029199,01-3-2016 10:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.033594,01-3-2016 10:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.247705,01-3-2016 10:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.321924,01-3-2016 10:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.422510,01-3-2016 10:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.213281,01-3-2016 11:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.401270,01-3-2016 11:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.637354,01-3-2016 11:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.283105,01-3-2016 11:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.318018,01-3-2016 11:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.475488,01-3-2016 11:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.654688,01-3-2016 11:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.602197,01-3-2016 11:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.807520,01-3-2016 11:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.929834,01-3-2016 11:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.240137,01-3-2016 11:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.058252,01-3-2016 12:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.206689,01-3-2016 12:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.385889,01-3-2016 12:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.258936,01-3-2016 12:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.232813,01-3-2016 12:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.372705,01-3-2016 12:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.521387,01-3-2016 12:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.556055,01-3-2016 12:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.674219,01-3-2016 12:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.731104,01-3-2016 12:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.835840,01-3-2016 12:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.517236,01-3-2016 13:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.831934,01-3-2016 13:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,9.260156,01-3-2016 13:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.665918,01-3-2016 13:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.836328,01-3-2016 13:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,9.220850,01-3-2016 13:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.566064,01-3-2016 13:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.238428,01-3-2016 13:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.592432,01-3-2016 13:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.780176,01-3-2016 13:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.941797,01-3-2016 13:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.487207,01-3-2016 14:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.657617,01-3-2016 14:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.889063,01-3-2016 14:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.862939,01-3-2016 14:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.880518,01-3-2016 14:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.989893,01-3-2016 14:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,9.142725,01-3-2016 14:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,9.352441,01-3-2016 14:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,9.487939,01-3-2016 14:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,9.479150,01-3-2016 14:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,9.592920,01-3-2016 14:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,8.032373,01-3-2016 15:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,8.207178,01-3-2016 15:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,8.412500,01-3-2016 15:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,8.246484,01-3-2016 15:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,8.325098,01-3-2016 15:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,8.473779,01-3-2016 15:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,8.657129,01-3-2016 15:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,8.652734,01-3-2016 15:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,8.849268,01-3-2016 15:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,8.914941,01-3-2016 15:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,8.993555,01-3-2016 15:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,7.075830,01-3-2016 16:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,7.215723,01-3-2016 16:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,7.316064,01-3-2016 16:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,7.115137,01-3-2016 16:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,7.159082,01-3-2016 16:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,7.220117,01-3-2016 16:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,7.338037,01-3-2016 16:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,7.255029,01-3-2016 16:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,7.407617,01-3-2016 16:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,7.503809,01-3-2016 16:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,7.634912,01-3-2016 16:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,6.172266,01-3-2016 17:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,6.285547,01-3-2016 17:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,6.421045,01-3-2016 17:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,6.294336,01-3-2016 17:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,6.342432,01-3-2016 17:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,6.429834,01-3-2016 17:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,6.617334,01-3-2016 17:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,6.630518,01-3-2016 17:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,6.800684,01-3-2016 17:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,6.914453,01-3-2016 17:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,7.163232,01-3-2016 17:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,5.490381,01-3-2016 18:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,5.516504,01-3-2016 18:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,5.586328,01-3-2016 18:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,5.568994,01-3-2016 18:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,5.577539,01-3-2016 18:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,5.647363,01-3-2016 18:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,5.752100,01-3-2016 18:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,5.852441,01-3-2016 18:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,5.943994,01-3-2016 18:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,5.991846,01-3-2016 18:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,6.210107,01-3-2016 18:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,4.699609,01-3-2016 19:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,4.782617,01-3-2016 19:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,4.930811,01-3-2016 19:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,4.773828,01-3-2016 19:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,4.821680,01-3-2016 19:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,4.961328,01-3-2016 19:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,5.100732,01-3-2016 19:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,5.083154,01-3-2016 19:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,5.222803,01-3-2016 19:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,5.357568,01-3-2016 19:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,5.706201,01-3-2016 19:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,4.733789,01-3-2016 20:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,4.808008,01-3-2016 20:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,4.942773,01-3-2016 20:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,4.855859,01-3-2016 20:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,4.881738,01-3-2016 20:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,4.999414,01-3-2016 20:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,5.099512,01-3-2016 20:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,5.086816,01-3-2016 20:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,5.103906,01-3-2016 20:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,5.130273,01-3-2016 20:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,5.160547,01-3-2016 20:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,4.380762,01-3-2016 21:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,4.402734,01-3-2016 21:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,4.558984,01-3-2016 21:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,4.441797,01-3-2016 21:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,4.437402,01-3-2016 21:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,4.602441,01-3-2016 21:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,4.728906,01-3-2016 21:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,4.711328,01-3-2016 21:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,4.798730,01-3-2016 21:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,4.854883,01-3-2016 21:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,5.089746,01-3-2016 21:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,4.033594,01-3-2016 22:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,4.081445,01-3-2016 22:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,4.298730,01-3-2016 22:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,4.229395,01-3-2016 22:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,4.220605,01-3-2016 22:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,4.437891,01-3-2016 22:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,4.550684,01-3-2016 22:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,4.403223,01-3-2016 22:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,4.477441,01-3-2016 22:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,4.498926,01-3-2016 22:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,4.437891,01-3-2016 22:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,3.190820,01-3-2016 23:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,3.264551,01-3-2016 23:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,3.503809,01-3-2016 23:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,3.664453,01-3-2016 23:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,3.655664,01-3-2016 23:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,3.833887,01-3-2016 23:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,3.976953,01-3-2016 23:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,4.068262,01-3-2016 23:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,4.151270,01-3-2016 23:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,4.203516,01-3-2016 23:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,4.190332,01-3-2016 23:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,3.390771,01-3-2016 00:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,3.511865,01-3-2016 00:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,3.664209,01-3-2016 00:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,3.824854,01-3-2016 00:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,3.902979,01-3-2016 00:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,4.063623,01-3-2016 00:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,4.189600,01-3-2016 00:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,4.211572,01-3-2016 00:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,4.359033,01-3-2016 00:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,4.415186,01-3-2016 00:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,4.332666,01-3-2016 00:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,2.982080,02-3-2016 01:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,3.108057,02-3-2016 01:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,3.272607,02-3-2016 01:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,3.203271,02-3-2016 01:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,3.220850,02-3-2016 01:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,3.316064,02-3-2016 01:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,3.455225,02-3-2016 01:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,3.424951,02-3-2016 01:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,3.503076,02-3-2016 01:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,3.528955,02-3-2016 01:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,3.264307,02-3-2016 01:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.675928,02-3-2016 02:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.831689,02-3-2016 02:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,1.013818,02-3-2016 02:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.745264,02-3-2016 02:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.801416,02-3-2016 02:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.966455,02-3-2016 02:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,1.200342,02-3-2016 02:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,0.983545,02-3-2016 02:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,1.170068,02-3-2016 02:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,1.391260,02-3-2016 02:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,1.633936,02-3-2016 02:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,0.533838,02-3-2016 03:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,0.702783,02-3-2016 03:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,0.915186,02-3-2016 03:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,0.776514,02-3-2016 03:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,0.833154,02-3-2016 03:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,0.997705,02-3-2016 03:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,1.123193,02-3-2016 03:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,1.058252,02-3-2016 03:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,1.205713,02-3-2016 03:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,1.201318,02-3-2016 03:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,1.131982,02-3-2016 03:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,3.345361,02-3-2016 04:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,3.289209,02-3-2016 04:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,3.284814,02-3-2016 04:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,3.419092,02-3-2016 04:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,3.258936,02-3-2016 04:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,3.219873,02-3-2016 04:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,3.197900,02-3-2016 04:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,3.150537,02-3-2016 04:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,3.072412,02-3-2016 04:00:00,Temperature,t,Celsius
105533,52.499474,-7.277352,2.942529,02-3-2016 04:00:00,Temperature,t,Celsius
106062,52.521633,-7.283688,2.756494,02-3-2016 04:00:00,Temperature,t,Celsius
104473,52.447430,-7.337415,4.138330,02-3-2016 05:00:00,Temperature,t,Celsius
104474,52.451298,-7.301061,3.943506,02-3-2016 05:00:00,Temperature,t,Celsius
104475,52.455155,-7.264700,3.917627,02-3-2016 05:00:00,Temperature,t,Celsius
105001,52.465704,-7.380140,3.991113,02-3-2016 05:00:00,Temperature,t,Celsius
105002,52.469586,-7.343774,3.766016,02-3-2016 05:00:00,Temperature,t,Celsius
105003,52.473456,-7.307402,3.770410,02-3-2016 05:00:00,Temperature,t,Celsius
105004,52.477315,-7.271023,3.822168,02-3-2016 05:00:00,Temperature,t,Celsius
105531,52.491741,-7.350140,3.774561,02-3-2016 05:00:00,Temperature,t,Celsius
105532,52.495613,-7.313749,3.826563,02-3-2016 05:00:00,Temperature,t,Celsius
