index,lat,lon,value,dataDate,dataTime,validityDate,validityTime,name,shortname,units
100709,52.036069,-9.490289,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120101,0,20120101,200,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120101,0,20120101,300,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120101,300,20120101,400,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120101,300,20120101,500,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120101,300,20120101,600,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120101,600,20120101,700,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120101,600,20120101,800,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,224.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,320.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,80.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,208.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,272.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,288.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,304.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,256.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,272.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,272.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,272.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,288.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,256.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,256.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,272.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,224.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,240.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,256.000000,20120101,600,20120101,900,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,330656.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,913664.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,590208.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,620128.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,880672.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,989376.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,991296.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,796192.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,539808.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,416768.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,497600.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,596608.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,394720.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,552480.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,590848.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,389248.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,464992.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,550176.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,608832.000000,20120101,900,20120101,1000,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,440896.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,1477568.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,1167680.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,2052608.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,2306112.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,2447296.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,2423936.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,2094208.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,2335552.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,2205248.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,2311872.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,2017152.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,1561920.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,2266880.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,2036480.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,1780224.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,1545792.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,1436608.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,1912704.000000,20120101,900,20120101,1100,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,1853952.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,2932608.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,2417920.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,2640384.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,2903936.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,3399296.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,3650944.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,3069696.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,3324672.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,2906880.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,2508032.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,2124928.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,1654016.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,3342464.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,3097472.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,2520576.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,2121984.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,2017280.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,2620416.000000,20120101,900,20120101,1200,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,227904.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,587840.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,956096.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,945408.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,448128.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,633088.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,1263360.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,1100352.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,1176768.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,951232.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,724800.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,769152.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,615744.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,1251392.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,1657792.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,1675072.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,878656.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,1041728.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,993472.000000,20120101,1200,20120101,1300,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,1029120.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,2068096.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,2445312.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,2102784.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,1482880.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,1904640.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,2439680.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,1890944.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,2520448.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,1876992.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,1846016.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,1545984.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,1173888.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,2134016.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,2409728.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,2499968.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,1483136.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,1689856.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,2154880.000000,20120101,1200,20120101,1400,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,3100544.000000,20120101,1200,20120101,1500,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,4128000.000000,20120101,1200,20120101,1500,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,4456576.000000,20120101,1200,20120101,1500,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,4100096.000000,20120101,1200,20120101,1500,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,3484800.000000,20120101,1200,20120101,1500,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,3946496.000000,20120101,1200,20120101,1500,Direct normal irradiance,dni,W m**-2
