index,lat,lon,value,dataDate,dataTime,validityDate,validityTime,name,shortname,units
105001,52.465704,-7.380140,281.040771,20160501,0,20160501,300,Temperature,t,K
105002,52.469586,-7.343774,281.058105,20160501,0,20160501,300,Temperature,t,K
105003,52.473456,-7.307402,281.197510,20160501,0,20160501,300,Temperature,t,K
105004,52.477315,-7.271023,281.358643,20160501,0,20160501,300,Temperature,t,K
105531,52.491741,-7.350140,281.354248,20160501,0,20160501,300,Temperature,t,K
105532,52.495613,-7.313749,281.454590,20160501,0,20160501,300,Temperature,t,K
105533,52.499474,-7.277352,281.519775,20160501,0,20160501,300,Temperature,t,K
106062,52.521633,-7.283688,281.550293,20160501,0,20160501,300,Temperature,t,K
104473,52.447430,-7.337415,281.265625,20160501,300,20160501,400,Temperature,t,K
104474,52.451298,-7.301061,281.387695,20160501,300,20160501,400,Temperature,t,K
104475,52.455155,-7.264700,281.544434,20160501,300,20160501,400,Temperature,t,K
105001,52.465704,-7.380140,281.492188,20160501,300,20160501,400,Temperature,t,K
105002,52.469586,-7.343774,281.526855,20160501,300,20160501,400,Temperature,t,K
105003,52.473456,-7.307402,281.675049,20160501,300,20160501,400,Temperature,t,K
105004,52.477315,-7.271023,281.823486,20160501,300,20160501,400,Temperature,t,K
105531,52.491741,-7.350140,281.818848,20160501,300,20160501,400,Temperature,t,K
105532,52.495613,-7.313749,281.936768,20160501,300,20160501,400,Temperature,t,K
105533,52.499474,-7.277352,281.997803,20160501,300,20160501,400,Temperature,t,K
106062,52.521633,-7.283688,282.023682,20160501,300,20160501,400,Temperature,t,K
104473,52.447430,-7.337415,281.713379,20160501,300,20160501,500,Temperature,t,K
104474,52.451298,-7.301061,281.826416,20160501,300,20160501,500,Temperature,t,K
104475,52.455155,-7.264700,281.965820,20160501,300,20160501,500,Temperature,t,K
105001,52.465704,-7.380140,281.948730,20160501,300,20160501,500,Temperature,t,K
105002,52.469586,-7.343774,281.957031,20160501,300,20160501,500,Temperature,t,K
105003,52.473456,-7.307402,282.092285,20160501,300,20160501,500,Temperature,t,K
105004,52.477315,-7.271023,282.236084,20160501,300,20160501,500,Temperature,t,K
105531,52.491741,-7.350140,282.244873,20160501,300,20160501,500,Temperature,t,K
105532,52.495613,-7.313749,282.362549,20160501,300,20160501,500,Temperature,t,K
105533,52.499474,-7.277352,282.427734,20160501,300,20160501,500,Temperature,t,K
106062,52.521633,-7.283688,282.462646,20160501,300,20160501,500,Temperature,t,K
104473,52.447430,-7.337415,282.077637,20160501,300,20160501,600,Temperature,t,K
104474,52.451298,-7.301061,282.177734,20160501,300,20160501,600,Temperature,t,K
104475,52.455155,-7.264700,282.312744,20160501,300,20160501,600,Temperature,t,K
105001,52.465704,-7.380140,282.513184,20160501,300,20160501,600,Temperature,t,K
105002,52.469586,-7.343774,282.430420,20160501,300,20160501,600,Temperature,t,K
105003,52.473456,-7.307402,282.513184,20160501,300,20160501,600,Temperature,t,K
105004,52.477315,-7.271023,282.631104,20160501,300,20160501,600,Temperature,t,K
105531,52.491741,-7.350140,282.796387,20160501,300,20160501,600,Temperature,t,K
105532,52.495613,-7.313749,282.827148,20160501,300,20160501,600,Temperature,t,K
105533,52.499474,-7.277352,282.844482,20160501,300,20160501,600,Temperature,t,K
106062,52.521633,-7.283688,282.901123,20160501,300,20160501,600,Temperature,t,K
104473,52.447430,-7.337415,282.403809,20160501,600,20160501,700,Temperature,t,K
104474,52.451298,-7.301061,282.408203,20160501,600,20160501,700,Temperature,t,K
104475,52.455155,-7.264700,282.460449,20160501,600,20160501,700,Temperature,t,K
105001,52.465704,-7.380140,282.752686,20160501,600,20160501,700,Temperature,t,K
105002,52.469586,-7.343774,282.778809,20160501,600,20160501,700,Temperature,t,K
105003,52.473456,-7.307402,282.817871,20160501,600,20160501,700,Temperature,t,K
105004,52.477315,-7.271023,282.826660,20160501,600,20160501,700,Temperature,t,K
105531,52.491741,-7.350140,283.118896,20160501,600,20160501,700,Temperature,t,K
105532,52.495613,-7.313749,283.171143,20160501,600,20160501,700,Temperature,t,K
105533,52.499474,-7.277352,283.096924,20160501,600,20160501,700,Temperature,t,K
106062,52.521633,-7.283688,283.210449,20160501,600,20160501,700,Temperature,t,K
104473,52.447430,-7.337415,282.608887,20160501,600,20160501,800,Temperature,t,K
104474,52.451298,-7.301061,282.717773,20160501,600,20160501,800,Temperature,t,K
104475,52.455155,-7.264700,282.757080,20160501,600,20160501,800,Temperature,t,K
105001,52.465704,-7.380140,282.791992,20160501,600,20160501,800,Temperature,t,K
105002,52.469586,-7.343774,282.892090,20160501,600,20160501,800,Temperature,t,K
105003,52.473456,-7.307402,283.062256,20160501,600,20160501,800,Temperature,t,K
105004,52.477315,-7.271023,283.149658,20160501,600,20160501,800,Temperature,t,K
105531,52.491741,-7.350140,283.184326,20160501,600,20160501,800,Temperature,t,K
105532,52.495613,-7.313749,283.336914,20160501,600,20160501,800,Temperature,t,K
105533,52.499474,-7.277352,283.376221,20160501,600,20160501,800,Temperature,t,K
106062,52.521633,-7.283688,283.437256,20160501,600,20160501,800,Temperature,t,K
104473,52.447430,-7.337415,282.821533,20160501,600,20160501,900,Temperature,t,K
104474,52.451298,-7.301061,283.018066,20160501,600,20160501,900,Temperature,t,K
104475,52.455155,-7.264700,283.166260,20160501,600,20160501,900,Temperature,t,K
105001,52.465704,-7.380140,283.074707,20160501,600,20160501,900,Temperature,t,K
105002,52.469586,-7.343774,283.131592,20160501,600,20160501,900,Temperature,t,K
105003,52.473456,-7.307402,283.319092,20160501,600,20160501,900,Temperature,t,K
105004,52.477315,-7.271023,283.493408,20160501,600,20160501,900,Temperature,t,K
105531,52.491741,-7.350140,283.506592,20160501,600,20160501,900,Temperature,t,K
105532,52.495613,-7.313749,283.620117,20160501,600,20160501,900,Temperature,t,K
105533,52.499474,-7.277352,283.676514,20160501,600,20160501,900,Temperature,t,K
106062,52.521633,-7.283688,283.733398,20160501,600,20160501,900,Temperature,t,K
104473,52.447430,-7.337415,283.489502,20160501,900,20160501,1000,Temperature,t,K
104474,52.451298,-7.301061,283.599365,20160501,900,20160501,1000,Temperature,t,K
104475,52.455155,-7.264700,283.730957,20160501,900,20160501,1000,Temperature,t,K
105001,52.465704,-7.380140,283.792236,20160501,900,20160501,1000,Temperature,t,K
105002,52.469586,-7.343774,283.801025,20160501,900,20160501,1000,Temperature,t,K
105003,52.473456,-7.307402,283.897705,20160501,900,20160501,1000,Temperature,t,K
105004,52.477315,-7.271023,284.038330,20160501,900,20160501,1000,Temperature,t,K
105531,52.491741,-7.350140,284.235840,20160501,900,20160501,1000,Temperature,t,K
105532,52.495613,-7.313749,284.327881,20160501,900,20160501,1000,Temperature,t,K
105533,52.499474,-7.277352,284.327881,20160501,900,20160501,1000,Temperature,t,K
106062,52.521633,-7.283688,284.450684,20160501,900,20160501,1000,Temperature,t,K
104473,52.447430,-7.337415,284.551758,20160501,900,20160501,1100,Temperature,t,K
104474,52.451298,-7.301061,284.683838,20160501,900,20160501,1100,Temperature,t,K
104475,52.455155,-7.264700,284.798340,20160501,900,20160501,1100,Temperature,t,K
105001,52.465704,-7.380140,285.278076,20160501,900,20160501,1100,Temperature,t,K
105002,52.469586,-7.343774,285.256104,20160501,900,20160501,1100,Temperature,t,K
105003,52.473456,-7.307402,285.313232,20160501,900,20160501,1100,Temperature,t,K
105004,52.477315,-7.271023,285.392578,20160501,900,20160501,1100,Temperature,t,K
105531,52.491741,-7.350140,286.009033,20160501,900,20160501,1100,Temperature,t,K
105532,52.495613,-7.313749,286.105713,20160501,900,20160501,1100,Temperature,t,K
105533,52.499474,-7.277352,286.031006,20160501,900,20160501,1100,Temperature,t,K
106062,52.521633,-7.283688,286.132080,20160501,900,20160501,1100,Temperature,t,K
104473,52.447430,-7.337415,285.736328,20160501,900,20160501,1200,Temperature,t,K
104474,52.451298,-7.301061,285.952637,20160501,900,20160501,1200,Temperature,t,K
104475,52.455155,-7.264700,286.129395,20160501,900,20160501,1200,Temperature,t,K
105001,52.465704,-7.380140,286.093994,20160501,900,20160501,1200,Temperature,t,K
105002,52.469586,-7.343774,286.093994,20160501,900,20160501,1200,Temperature,t,K
105003,52.473456,-7.307402,286.191406,20160501,900,20160501,1200,Temperature,t,K
105004,52.477315,-7.271023,286.345947,20160501,900,20160501,1200,Temperature,t,K
105531,52.491741,-7.350140,286.403320,20160501,900,20160501,1200,Temperature,t,K
105532,52.495613,-7.313749,286.527100,20160501,900,20160501,1200,Temperature,t,K
105533,52.499474,-7.277352,286.496094,20160501,900,20160501,1200,Temperature,t,K
106062,52.521633,-7.283688,286.619873,20160501,900,20160501,1200,Temperature,t,K
104473,52.447430,-7.337415,286.940430,20160501,1200,20160501,1300,Temperature,t,K
104474,52.451298,-7.301061,287.104248,20160501,1200,20160501,1300,Temperature,t,K
104475,52.455155,-7.264700,287.153076,20160501,1200,20160501,1300,Temperature,t,K
105001,52.465704,-7.380140,287.653320,20160501,1200,20160501,1300,Temperature,t,K
105002,52.469586,-7.343774,287.493896,20160501,1200,20160501,1300,Temperature,t,K
105003,52.473456,-7.307402,287.369873,20160501,1200,20160501,1300,Temperature,t,K
105004,52.477315,-7.271023,287.365479,20160501,1200,20160501,1300,Temperature,t,K
105531,52.491741,-7.350140,287.586914,20160501,1200,20160501,1300,Temperature,t,K
105532,52.495613,-7.313749,287.476074,20160501,1200,20160501,1300,Temperature,t,K
105533,52.499474,-7.277352,287.312256,20160501,1200,20160501,1300,Temperature,t,K
106062,52.521633,-7.283688,287.095215,20160501,1200,20160501,1300,Temperature,t,K
104473,52.447430,-7.337415,287.603516,20160501,1200,20160501,1400,Temperature,t,K
104474,52.451298,-7.301061,287.727783,20160501,1200,20160501,1400,Temperature,t,K
104475,52.455155,-7.264700,287.811768,20160501,1200,20160501,1400,Temperature,t,K
105001,52.465704,-7.380140,288.232910,20160501,1200,20160501,1400,Temperature,t,K
105002,52.469586,-7.343774,287.909424,20160501,1200,20160501,1400,Temperature,t,K
105003,52.473456,-7.307402,287.816162,20160501,1200,20160501,1400,Temperature,t,K
105004,52.477315,-7.271023,287.833984,20160501,1200,20160501,1400,Temperature,t,K
105531,52.491741,-7.350140,288.068848,20160501,1200,20160501,1400,Temperature,t,K
105532,52.495613,-7.313749,288.011475,20160501,1200,20160501,1400,Temperature,t,K
105533,52.499474,-7.277352,287.918213,20160501,1200,20160501,1400,Temperature,t,K
106062,52.521633,-7.283688,288.286377,20160501,1200,20160501,1400,Temperature,t,K
104473,52.447430,-7.337415,287.317383,20160501,1200,20160501,1500,Temperature,t,K
104474,52.451298,-7.301061,287.419434,20160501,1200,20160501,1500,Temperature,t,K
104475,52.455155,-7.264700,287.614258,20160501,1200,20160501,1500,Temperature,t,K
105001,52.465704,-7.380140,288.119629,20160501,1200,20160501,1500,Temperature,t,K
105002,52.469586,-7.343774,287.791748,20160501,1200,20160501,1500,Temperature,t,K
105003,52.473456,-7.307402,287.796143,20160501,1200,20160501,1500,Temperature,t,K
105004,52.477315,-7.271023,287.924805,20160501,1200,20160501,1500,Temperature,t,K
105531,52.491741,-7.350140,288.305908,20160501,1200,20160501,1500,Temperature,t,K
105532,52.495613,-7.313749,288.146240,20160501,1200,20160501,1500,Temperature,t,K
105533,52.499474,-7.277352,288.062012,20160501,1200,20160501,1500,Temperature,t,K
106062,52.521633,-7.283688,288.301270,20160501,1200,20160501,1500,Temperature,t,K
104473,52.447430,-7.337415,288.214600,20160501,1500,20160501,1600,Temperature,t,K
104474,52.451298,-7.301061,288.352783,20160501,1500,20160501,1600,Temperature,t,K
104475,52.455155,-7.264700,288.539307,20160501,1500,20160501,1600,Temperature,t,K
105001,52.465704,-7.380140,288.890381,20160501,1500,20160501,1600,Temperature,t,K
105002,52.469586,-7.343774,288.899658,20160501,1500,20160501,1600,Temperature,t,K
105003,52.473456,-7.307402,289.046143,20160501,1500,20160501,1600,Temperature,t,K
105004,52.477315,-7.271023,289.219482,20160501,1500,20160501,1600,Temperature,t,K
105531,52.491741,-7.350140,289.504150,20160501,1500,20160501,1600,Temperature,t,K
105532,52.495613,-7.313749,289.602295,20160501,1500,20160501,1600,Temperature,t,K
105533,52.499474,-7.277352,289.539795,20160501,1500,20160501,1600,Temperature,t,K
106062,52.521633,-7.283688,289.722412,20160501,1500,20160501,1600,Temperature,t,K
104473,52.447430,-7.337415,287.917725,20160501,1500,20160501,1700,Temperature,t,K
104474,52.451298,-7.301061,288.073486,20160501,1500,20160501,1700,Temperature,t,K
104475,52.455155,-7.264700,288.277588,20160501,1500,20160501,1700,Temperature,t,K
105001,52.465704,-7.380140,288.504639,20160501,1500,20160501,1700,Temperature,t,K
105002,52.469586,-7.343774,288.531006,20160501,1500,20160501,1700,Temperature,t,K
105003,52.473456,-7.307402,288.606689,20160501,1500,20160501,1700,Temperature,t,K
105004,52.477315,-7.271023,288.735596,20160501,1500,20160501,1700,Temperature,t,K
105531,52.491741,-7.350140,289.010986,20160501,1500,20160501,1700,Temperature,t,K
105532,52.495613,-7.313749,289.122314,20160501,1500,20160501,1700,Temperature,t,K
105533,52.499474,-7.277352,289.059814,20160501,1500,20160501,1700,Temperature,t,K
106062,52.521633,-7.283688,289.224365,20160501,1500,20160501,1700,Temperature,t,K
104473,52.447430,-7.337415,286.976074,20160501,1500,20160501,1800,Temperature,t,K
104474,52.451298,-7.301061,287.170898,20160501,1500,20160501,1800,Temperature,t,K
104475,52.455155,-7.264700,287.024902,20160501,1500,20160501,1800,Temperature,t,K
105001,52.465704,-7.380140,287.379639,20160501,1500,20160501,1800,Temperature,t,K
105002,52.469586,-7.343774,287.490479,20160501,1500,20160501,1800,Temperature,t,K
105003,52.473456,-7.307402,287.703613,20160501,1500,20160501,1800,Temperature,t,K
105004,52.477315,-7.271023,287.667969,20160501,1500,20160501,1800,Temperature,t,K
105531,52.491741,-7.350140,287.912109,20160501,1500,20160501,1800,Temperature,t,K
105532,52.495613,-7.313749,288.102783,20160501,1500,20160501,1800,Temperature,t,K
105533,52.499474,-7.277352,288.116211,20160501,1500,20160501,1800,Temperature,t,K
106062,52.521633,-7.283688,288.315674,20160501,1500,20160501,1800,Temperature,t,K
104473,52.447430,-7.337415,285.680420,20160501,1800,20160501,1900,Temperature,t,K
104474,52.451298,-7.301061,285.954834,20160501,1800,20160501,1900,Temperature,t,K
104475,52.455155,-7.264700,286.246826,20160501,1800,20160501,1900,Temperature,t,K
105001,52.465704,-7.380140,285.888428,20160501,1800,20160501,1900,Temperature,t,K
105002,52.469586,-7.343774,286.038818,20160501,1800,20160501,1900,Temperature,t,K
105003,52.473456,-7.307402,286.318115,20160501,1800,20160501,1900,Temperature,t,K
105004,52.477315,-7.271023,286.583740,20160501,1800,20160501,1900,Temperature,t,K
105531,52.491741,-7.350140,286.313721,20160501,1800,20160501,1900,Temperature,t,K
105532,52.495613,-7.313749,286.534912,20160501,1800,20160501,1900,Temperature,t,K
105533,52.499474,-7.277352,286.690186,20160501,1800,20160501,1900,Temperature,t,K
106062,52.521633,-7.283688,286.672607,20160501,1800,20160501,1900,Temperature,t,K
104473,52.447430,-7.337415,284.750000,20160501,1800,20160501,2000,Temperature,t,K
104474,52.451298,-7.301061,284.953125,20160501,1800,20160501,2000,Temperature,t,K
104475,52.455155,-7.264700,285.310547,20160501,1800,20160501,2000,Temperature,t,K
105001,52.465704,-7.380140,284.957520,20160501,1800,20160501,2000,Temperature,t,K
105002,52.469586,-7.343774,285.032715,20160501,1800,20160501,2000,Temperature,t,K
105003,52.473456,-7.307402,285.301758,20160501,1800,20160501,2000,Temperature,t,K
105004,52.477315,-7.271023,285.614990,20160501,1800,20160501,2000,Temperature,t,K
105531,52.491741,-7.350140,285.310547,20160501,1800,20160501,2000,Temperature,t,K
105532,52.495613,-7.313749,285.518066,20160501,1800,20160501,2000,Temperature,t,K
105533,52.499474,-7.277352,285.743164,20160501,1800,20160501,2000,Temperature,t,K
106062,52.521633,-7.283688,285.654785,20160501,1800,20160501,2000,Temperature,t,K
104473,52.447430,-7.337415,284.222412,20160501,1800,20160501,2100,Temperature,t,K
104474,52.451298,-7.301061,284.455566,20160501,1800,20160501,2100,Temperature,t,K
104475,52.455155,-7.264700,284.701904,20160501,1800,20160501,2100,Temperature,t,K
105001,52.465704,-7.380140,284.292725,20160501,1800,20160501,2100,Temperature,t,K
105002,52.469586,-7.343774,284.406982,20160501,1800,20160501,2100,Temperature,t,K
105003,52.473456,-7.307402,284.701904,20160501,1800,20160501,2100,Temperature,t,K
105004,52.477315,-7.271023,285.000732,20160501,1800,20160501,2100,Temperature,t,K
105531,52.491741,-7.350140,284.688721,20160501,1800,20160501,2100,Temperature,t,K
105532,52.495613,-7.313749,284.912842,20160501,1800,20160501,2100,Temperature,t,K
105533,52.499474,-7.277352,285.137207,20160501,1800,20160501,2100,Temperature,t,K
106062,52.521633,-7.283688,285.066895,20160501,1800,20160501,2100,Temperature,t,K
104473,52.447430,-7.337415,283.808350,20160501,2100,20160501,2200,Temperature,t,K
104474,52.451298,-7.301061,283.812500,20160501,2100,20160501,2200,Temperature,t,K
104475,52.455155,-7.264700,283.882812,20160501,2100,20160501,2200,Temperature,t,K
105001,52.465704,-7.380140,284.202881,20160501,2100,20160501,2200,Temperature,t,K
105002,52.469586,-7.343774,284.237793,20160501,2100,20160501,2200,Temperature,t,K
105003,52.473456,-7.307402,284.316650,20160501,2100,20160501,2200,Temperature,t,K
105004,52.477315,-7.271023,284.421875,20160501,2100,20160501,2200,Temperature,t,K
105531,52.491741,-7.350140,284.597412,20160501,2100,20160501,2200,Temperature,t,K
105532,52.495613,-7.313749,284.685059,20160501,2100,20160501,2200,Temperature,t,K
105533,52.499474,-7.277352,284.715820,20160501,2100,20160501,2200,Temperature,t,K
106062,52.521633,-7.283688,284.807861,20160501,2100,20160501,2200,Temperature,t,K
104473,52.447430,-7.337415,283.674072,20160501,2100,20160501,2300,Temperature,t,K
104474,52.451298,-7.301061,283.691895,20160501,2100,20160501,2300,Temperature,t,K
104475,52.455155,-7.264700,283.722412,20160501,2100,20160501,2300,Temperature,t,K
105001,52.465704,-7.380140,284.046387,20160501,2100,20160501,2300,Temperature,t,K
105002,52.469586,-7.343774,284.125488,20160501,2100,20160501,2300,Temperature,t,K
105003,52.473456,-7.307402,284.256592,20160501,2100,20160501,2300,Temperature,t,K
105004,52.477315,-7.271023,284.287354,20160501,2100,20160501,2300,Temperature,t,K
105531,52.491741,-7.350140,284.340088,20160501,2100,20160501,2300,Temperature,t,K
105532,52.495613,-7.313749,284.602539,20160501,2100,20160501,2300,Temperature,t,K
105533,52.499474,-7.277352,284.659668,20160501,2100,20160501,2300,Temperature,t,K
106062,52.521633,-7.283688,284.747314,20160501,2100,20160501,2300,Temperature,t,K
104473,52.447430,-7.337415,283.329590,20160501,2100,20160502,0,Temperature,t,K
104474,52.451298,-7.301061,283.316406,20160501,2100,20160502,0,Temperature,t,K
104475,52.455155,-7.264700,283.373291,20160501,2100,20160502,0,Temperature,t,K
105001,52.465704,-7.380140,283.793213,20160501,2100,20160502,0,Temperature,t,K
105002,52.469586,-7.343774,283.832764,20160501,2100,20160502,0,Temperature,t,K
105003,52.473456,-7.307402,283.894043,20160501,2100,20160502,0,Temperature,t,K
105004,52.477315,-7.271023,283.911377,20160501,2100,20160502,0,Temperature,t,K
105531,52.491741,-7.350140,284.230713,20160501,2100,20160502,0,Temperature,t,K
105532,52.495613,-7.313749,284.335693,20160501,2100,20160502,0,Temperature,t,K
105533,52.499474,-7.277352,284.313721,20160501,2100,20160502,0,Temperature,t,K
106062,52.521633,-7.283688,284.497559,20160501,2100,20160502,0,Temperature,t,K
104473,52.447430,-7.337415,283.116455,20160502,0,20160502,100,Temperature,t,K
104474,52.451298,-7.301061,283.103271,20160502,0,20160502,100,Temperature,t,K
104475,52.455155,-7.264700,283.160156,20160502,0,20160502,100,Temperature,t,K
105001,52.465704,-7.380140,283.580322,20160502,0,20160502,100,Temperature,t,K
105002,52.469586,-7.343774,283.580322,20160502,0,20160502,100,Temperature,t,K
105003,52.473456,-7.307402,283.602051,20160502,0,20160502,100,Temperature,t,K
105004,52.477315,-7.271023,283.606445,20160502,0,20160502,100,Temperature,t,K
105531,52.491741,-7.350140,283.996094,20160502,0,20160502,100,Temperature,t,K
105532,52.495613,-7.313749,284.035400,20160502,0,20160502,100,Temperature,t,K
105533,52.499474,-7.277352,283.956787,20160502,0,20160502,100,Temperature,t,K
106062,52.521633,-7.283688,284.144775,20160502,0,20160502,100,Temperature,t,K
104473,52.447430,-7.337415,283.013428,20160502,0,20160502,200,Temperature,t,K
104474,52.451298,-7.301061,283.101074,20160502,0,20160502,200,Temperature,t,K
104475,52.455155,-7.264700,283.188477,20160502,0,20160502,200,Temperature,t,K
105001,52.465704,-7.380140,283.311035,20160502,0,20160502,200,Temperature,t,K
105002,52.469586,-7.343774,283.394287,20160502,0,20160502,200,Temperature,t,K
105003,52.473456,-7.307402,283.551514,20160502,0,20160502,200,Temperature,t,K
105004,52.477315,-7.271023,283.652344,20160502,0,20160502,200,Temperature,t,K
105531,52.491741,-7.350140,283.744141,20160502,0,20160502,200,Temperature,t,K
105532,52.495613,-7.313749,283.910400,20160502,0,20160502,200,Temperature,t,K
105533,52.499474,-7.277352,283.954102,20160502,0,20160502,200,Temperature,t,K
106062,52.521633,-7.283688,284.063477,20160502,0,20160502,200,Temperature,t,K
104473,52.447430,-7.337415,282.796143,20160502,0,20160502,300,Temperature,t,K
104474,52.451298,-7.301061,282.888184,20160502,0,20160502,300,Temperature,t,K
104475,52.455155,-7.264700,283.015137,20160502,0,20160502,300,Temperature,t,K
105001,52.465704,-7.380140,283.111328,20160502,0,20160502,300,Temperature,t,K
105002,52.469586,-7.343774,283.168213,20160502,0,20160502,300,Temperature,t,K
105003,52.473456,-7.307402,283.308105,20160502,0,20160502,300,Temperature,t,K
105004,52.477315,-7.271023,283.430664,20160502,0,20160502,300,Temperature,t,K
105531,52.491741,-7.350140,283.513672,20160502,0,20160502,300,Temperature,t,K
105532,52.495613,-7.313749,283.658203,20160502,0,20160502,300,Temperature,t,K
105533,52.499474,-7.277352,283.710693,20160502,0,20160502,300,Temperature,t,K
106062,52.521633,-7.283688,283.815674,20160502,0,20160502,300,Temperature,t,K
104473,52.447430,-7.337415,282.852051,20160502,300,20160502,400,Temperature,t,K
104474,52.451298,-7.301061,282.935059,20160502,300,20160502,400,Temperature,t,K
104475,52.455155,-7.264700,283.027100,20160502,300,20160502,400,Temperature,t,K
105001,52.465704,-7.380140,283.118896,20160502,300,20160502,400,Temperature,t,K
105002,52.469586,-7.343774,283.184570,20160502,300,20160502,400,Temperature,t,K
105003,52.473456,-7.307402,283.324707,20160502,300,20160502,400,Temperature,t,K
105004,52.477315,-7.271023,283.438477,20160502,300,20160502,400,Temperature,t,K
105531,52.491741,-7.350140,283.508545,20160502,300,20160502,400,Temperature,t,K
105532,52.495613,-7.313749,283.648438,20160502,300,20160502,400,Temperature,t,K
105533,52.499474,-7.277352,283.696533,20160502,300,20160502,400,Temperature,t,K
106062,52.521633,-7.283688,283.766602,20160502,300,20160502,400,Temperature,t,K
104473,52.447430,-7.337415,283.078857,20160502,300,20160502,500,Temperature,t,K
104474,52.451298,-7.301061,283.261963,20160502,300,20160502,500,Temperature,t,K
104475,52.455155,-7.264700,283.410400,20160502,300,20160502,500,Temperature,t,K
105001,52.465704,-7.380140,283.283691,20160502,300,20160502,500,Temperature,t,K
105002,52.469586,-7.343774,283.379639,20160502,300,20160502,500,Temperature,t,K
105003,52.473456,-7.307402,283.562988,20160502,300,20160502,500,Temperature,t,K
105004,52.477315,-7.271023,283.737549,20160502,300,20160502,500,Temperature,t,K
105531,52.491741,-7.350140,283.719971,20160502,300,20160502,500,Temperature,t,K
105532,52.495613,-7.313749,283.864014,20160502,300,20160502,500,Temperature,t,K
105533,52.499474,-7.277352,283.951172,20160502,300,20160502,500,Temperature,t,K
106062,52.521633,-7.283688,284.003662,20160502,300,20160502,500,Temperature,t,K
104473,52.447430,-7.337415,283.152588,20160502,300,20160502,600,Temperature,t,K
104474,52.451298,-7.301061,283.327148,20160502,300,20160502,600,Temperature,t,K
104475,52.455155,-7.264700,283.514893,20160502,300,20160502,600,Temperature,t,K
105001,52.465704,-7.380140,283.436279,20160502,300,20160502,600,Temperature,t,K
105002,52.469586,-7.343774,283.484375,20160502,300,20160502,600,Temperature,t,K
105003,52.473456,-7.307402,283.628174,20160502,300,20160502,600,Temperature,t,K
105004,52.477315,-7.271023,283.789551,20160502,300,20160502,600,Temperature,t,K
105531,52.491741,-7.350140,283.881348,20160502,300,20160502,600,Temperature,t,K
105532,52.495613,-7.313749,283.994873,20160502,300,20160502,600,Temperature,t,K
105533,52.499474,-7.277352,284.029785,20160502,300,20160502,600,Temperature,t,K
106062,52.521633,-7.283688,284.169434,20160502,300,20160502,600,Temperature,t,K
104473,52.447430,-7.337415,281.845459,20160502,600,20160502,700,Temperature,t,K
104474,52.451298,-7.301061,281.998291,20160502,600,20160502,700,Temperature,t,K
104475,52.455155,-7.264700,282.185791,20160502,600,20160502,700,Temperature,t,K
105001,52.465704,-7.380140,282.115967,20160502,600,20160502,700,Temperature,t,K
105002,52.469586,-7.343774,282.159668,20160502,600,20160502,700,Temperature,t,K
105003,52.473456,-7.307402,282.229492,20160502,600,20160502,700,Temperature,t,K
105004,52.477315,-7.271023,282.399658,20160502,600,20160502,700,Temperature,t,K
105531,52.491741,-7.350140,282.552246,20160502,600,20160502,700,Temperature,t,K
105532,52.495613,-7.313749,282.713867,20160502,600,20160502,700,Temperature,t,K
105533,52.499474,-7.277352,282.792480,20160502,600,20160502,700,Temperature,t,K
