index,lat,lon,value,dataDate,dataTime,validityDate,validityTime,name,shortname,units
104473,52.447430,-7.337415,280.420898,20160601,300,20160601,500,Temperature,t,K
104474,52.451298,-7.301061,280.553467,20160601,300,20160601,500,Temperature,t,K
104475,52.455155,-7.264700,280.897705,20160601,300,20160601,500,Temperature,t,K
105001,52.465704,-7.380140,280.456299,20160601,300,20160601,500,Temperature,t,K
105002,52.469586,-7.343774,280.314941,20160601,300,20160601,500,Temperature,t,K
105003,52.473456,-7.307402,280.549072,20160601,300,20160601,500,Temperature,t,K
105004,52.477315,-7.271023,280.787354,20160601,300,20160601,500,Temperature,t,K
105531,52.491741,-7.350140,280.368164,20160601,300,20160601,500,Temperature,t,K
105532,52.495613,-7.313749,280.323975,20160601,300,20160601,500,Temperature,t,K
105533,52.499474,-7.277352,280.690430,20160601,300,20160601,500,Temperature,t,K
106062,52.521633,-7.283688,280.694580,20160601,300,20160601,500,Temperature,t,K
104473,52.447430,-7.337415,281.365234,20160601,300,20160601,600,Temperature,t,K
104474,52.451298,-7.301061,281.396240,20160601,300,20160601,600,Temperature,t,K
104475,52.455155,-7.264700,281.612793,20160601,300,20160601,600,Temperature,t,K
105001,52.465704,-7.380140,281.617188,20160601,300,20160601,600,Temperature,t,K
105002,52.469586,-7.343774,281.453613,20160601,300,20160601,600,Temperature,t,K
105003,52.473456,-7.307402,281.511230,20160601,300,20160601,600,Temperature,t,K
105004,52.477315,-7.271023,281.740967,20160601,300,20160601,600,Temperature,t,K
105531,52.491741,-7.350140,281.577393,20160601,300,20160601,600,Temperature,t,K
105532,52.495613,-7.313749,281.643555,20160601,300,20160601,600,Temperature,t,K
105533,52.499474,-7.277352,281.930908,20160601,300,20160601,600,Temperature,t,K
106062,52.521633,-7.283688,282.187256,20160601,300,20160601,600,Temperature,t,K
104473,52.447430,-7.337415,283.535889,20160601,600,20160601,700,Temperature,t,K
104474,52.451298,-7.301061,283.846436,20160601,600,20160601,700,Temperature,t,K
104475,52.455155,-7.264700,284.156982,20160601,600,20160601,700,Temperature,t,K
105001,52.465704,-7.380140,283.726562,20160601,600,20160601,700,Temperature,t,K
105002,52.469586,-7.343774,283.890625,20160601,600,20160601,700,Temperature,t,K
105003,52.473456,-7.307402,284.254395,20160601,600,20160601,700,Temperature,t,K
105004,52.477315,-7.271023,284.502686,20160601,600,20160601,700,Temperature,t,K
105531,52.491741,-7.350140,284.369629,20160601,600,20160601,700,Temperature,t,K
105532,52.495613,-7.313749,284.764648,20160601,600,20160601,700,Temperature,t,K
105533,52.499474,-7.277352,284.773438,20160601,600,20160601,700,Temperature,t,K
106062,52.521633,-7.283688,284.817871,20160601,600,20160601,700,Temperature,t,K
104473,52.447430,-7.337415,286.958252,20160601,600,20160601,800,Temperature,t,K
104474,52.451298,-7.301061,287.096191,20160601,600,20160601,800,Temperature,t,K
104475,52.455155,-7.264700,287.149658,20160601,600,20160601,800,Temperature,t,K
105001,52.465704,-7.380140,287.310059,20160601,600,20160601,800,Temperature,t,K
105002,52.469586,-7.343774,287.332275,20160601,600,20160601,800,Temperature,t,K
105003,52.473456,-7.307402,287.399170,20160601,600,20160601,800,Temperature,t,K
105004,52.477315,-7.271023,287.452393,20160601,600,20160601,800,Temperature,t,K
105531,52.491741,-7.350140,287.746338,20160601,600,20160601,800,Temperature,t,K
105532,52.495613,-7.313749,287.804199,20160601,600,20160601,800,Temperature,t,K
105533,52.499474,-7.277352,287.715088,20160601,600,20160601,800,Temperature,t,K
106062,52.521633,-7.283688,287.826416,20160601,600,20160601,800,Temperature,t,K
104473,52.447430,-7.337415,289.837402,20160601,600,20160601,900,Temperature,t,K
104474,52.451298,-7.301061,290.083740,20160601,600,20160601,900,Temperature,t,K
104475,52.455155,-7.264700,290.316650,20160601,600,20160601,900,Temperature,t,K
105001,52.465704,-7.380140,290.312256,20160601,600,20160601,900,Temperature,t,K
105002,52.469586,-7.343774,290.285156,20160601,600,20160601,900,Temperature,t,K
105003,52.473456,-7.307402,290.433105,20160601,600,20160601,900,Temperature,t,K
105004,52.477315,-7.271023,290.715088,20160601,600,20160601,900,Temperature,t,K
105531,52.491741,-7.350140,290.715088,20160601,600,20160601,900,Temperature,t,K
105532,52.495613,-7.313749,290.889648,20160601,600,20160601,900,Temperature,t,K
105533,52.499474,-7.277352,291.032959,20160601,600,20160601,900,Temperature,t,K
106062,52.521633,-7.283688,291.100098,20160601,600,20160601,900,Temperature,t,K
104473,52.447430,-7.337415,292.087646,20160601,900,20160601,1000,Temperature,t,K
104474,52.451298,-7.301061,292.420898,20160601,900,20160601,1000,Temperature,t,K
104475,52.455155,-7.264700,292.776367,20160601,900,20160601,1000,Temperature,t,K
105001,52.465704,-7.380140,292.510742,20160601,900,20160601,1000,Temperature,t,K
105002,52.469586,-7.343774,292.551270,20160601,900,20160601,1000,Temperature,t,K
105003,52.473456,-7.307402,292.789795,20160601,900,20160601,1000,Temperature,t,K
105004,52.477315,-7.271023,293.177002,20160601,900,20160601,1000,Temperature,t,K
105531,52.491741,-7.350140,293.141113,20160601,900,20160601,1000,Temperature,t,K
105532,52.495613,-7.313749,293.271484,20160601,900,20160601,1000,Temperature,t,K
105533,52.499474,-7.277352,293.631836,20160601,900,20160601,1000,Temperature,t,K
106062,52.521633,-7.283688,293.591064,20160601,900,20160601,1000,Temperature,t,K
104473,52.447430,-7.337415,293.874268,20160601,900,20160601,1100,Temperature,t,K
104474,52.451298,-7.301061,294.050537,20160601,900,20160601,1100,Temperature,t,K
104475,52.455155,-7.264700,294.100342,20160601,900,20160601,1100,Temperature,t,K
105001,52.465704,-7.380140,294.344482,20160601,900,20160601,1100,Temperature,t,K
105002,52.469586,-7.343774,294.353760,20160601,900,20160601,1100,Temperature,t,K
105003,52.473456,-7.307402,294.466553,20160601,900,20160601,1100,Temperature,t,K
105004,52.477315,-7.271023,294.570557,20160601,900,20160601,1100,Temperature,t,K
105531,52.491741,-7.350140,294.918701,20160601,900,20160601,1100,Temperature,t,K
105532,52.495613,-7.313749,295.000244,20160601,900,20160601,1100,Temperature,t,K
105533,52.499474,-7.277352,295.226318,20160601,900,20160601,1100,Temperature,t,K
106062,52.521633,-7.283688,295.258057,20160601,900,20160601,1100,Temperature,t,K
104473,52.447430,-7.337415,294.926758,20160601,900,20160601,1200,Temperature,t,K
104474,52.451298,-7.301061,295.126953,20160601,900,20160601,1200,Temperature,t,K
104475,52.455155,-7.264700,295.322266,20160601,900,20160601,1200,Temperature,t,K
105001,52.465704,-7.380140,295.521973,20160601,900,20160601,1200,Temperature,t,K
105002,52.469586,-7.343774,295.485840,20160601,900,20160601,1200,Temperature,t,K
105003,52.473456,-7.307402,295.572266,20160601,900,20160601,1200,Temperature,t,K
105004,52.477315,-7.271023,295.776855,20160601,900,20160601,1200,Temperature,t,K
105531,52.491741,-7.350140,296.094727,20160601,900,20160601,1200,Temperature,t,K
105532,52.495613,-7.313749,296.081055,20160601,900,20160601,1200,Temperature,t,K
105533,52.499474,-7.277352,296.372070,20160601,900,20160601,1200,Temperature,t,K
106062,52.521633,-7.283688,296.312988,20160601,900,20160601,1200,Temperature,t,K
104473,52.447430,-7.337415,294.906738,20160601,1200,20160601,1300,Temperature,t,K
104474,52.451298,-7.301061,295.020508,20160601,1200,20160601,1300,Temperature,t,K
104475,52.455155,-7.264700,295.152832,20160601,1200,20160601,1300,Temperature,t,K
105001,52.465704,-7.380140,295.476074,20160601,1200,20160601,1300,Temperature,t,K
105002,52.469586,-7.343774,295.339355,20160601,1200,20160601,1300,Temperature,t,K
105003,52.473456,-7.307402,295.380371,20160601,1200,20160601,1300,Temperature,t,K
105004,52.477315,-7.271023,295.535156,20160601,1200,20160601,1300,Temperature,t,K
105531,52.491741,-7.350140,295.909180,20160601,1200,20160601,1300,Temperature,t,K
105532,52.495613,-7.313749,295.858887,20160601,1200,20160601,1300,Temperature,t,K
105533,52.499474,-7.277352,296.141113,20160601,1200,20160601,1300,Temperature,t,K
106062,52.521633,-7.283688,296.077637,20160601,1200,20160601,1300,Temperature,t,K
104473,52.447430,-7.337415,294.919678,20160601,1200,20160601,1400,Temperature,t,K
104474,52.451298,-7.301061,294.960693,20160601,1200,20160601,1400,Temperature,t,K
104475,52.455155,-7.264700,295.033447,20160601,1200,20160601,1400,Temperature,t,K
105001,52.465704,-7.380140,295.516846,20160601,1200,20160601,1400,Temperature,t,K
105002,52.469586,-7.343774,295.352783,20160601,1200,20160601,1400,Temperature,t,K
105003,52.473456,-7.307402,295.348389,20160601,1200,20160601,1400,Temperature,t,K
105004,52.477315,-7.271023,295.489502,20160601,1200,20160601,1400,Temperature,t,K
105531,52.491741,-7.350140,296.000244,20160601,1200,20160601,1400,Temperature,t,K
105532,52.495613,-7.313749,295.890869,20160601,1200,20160601,1400,Temperature,t,K
105533,52.499474,-7.277352,296.114014,20160601,1200,20160601,1400,Temperature,t,K
106062,52.521633,-7.283688,296.123291,20160601,1200,20160601,1400,Temperature,t,K
104473,52.447430,-7.337415,294.760742,20160601,1200,20160601,1500,Temperature,t,K
104474,52.451298,-7.301061,294.792480,20160601,1200,20160601,1500,Temperature,t,K
104475,52.455155,-7.264700,294.856445,20160601,1200,20160601,1500,Temperature,t,K
105001,52.465704,-7.380140,295.380859,20160601,1200,20160601,1500,Temperature,t,K
105002,52.469586,-7.343774,295.203125,20160601,1200,20160601,1500,Temperature,t,K
105003,52.473456,-7.307402,295.175781,20160601,1200,20160601,1500,Temperature,t,K
105004,52.477315,-7.271023,295.303711,20160601,1200,20160601,1500,Temperature,t,K
105531,52.491741,-7.350140,295.851074,20160601,1200,20160601,1500,Temperature,t,K
105532,52.495613,-7.313749,295.732422,20160601,1200,20160601,1500,Temperature,t,K
105533,52.499474,-7.277352,295.928711,20160601,1200,20160601,1500,Temperature,t,K
106062,52.521633,-7.283688,295.942383,20160601,1200,20160601,1500,Temperature,t,K
104473,52.447430,-7.337415,294.251953,20160601,1500,20160601,1600,Temperature,t,K
104474,52.451298,-7.301061,294.320312,20160601,1500,20160601,1600,Temperature,t,K
104475,52.455155,-7.264700,294.406738,20160601,1500,20160601,1600,Temperature,t,K
105001,52.465704,-7.380140,294.834961,20160601,1500,20160601,1600,Temperature,t,K
105002,52.469586,-7.343774,294.666504,20160601,1500,20160601,1600,Temperature,t,K
105003,52.473456,-7.307402,294.657227,20160601,1500,20160601,1600,Temperature,t,K
105004,52.477315,-7.271023,294.807617,20160601,1500,20160601,1600,Temperature,t,K
105531,52.491741,-7.350140,295.267090,20160601,1500,20160601,1600,Temperature,t,K
105532,52.495613,-7.313749,295.208008,20160601,1500,20160601,1600,Temperature,t,K
105533,52.499474,-7.277352,295.395020,20160601,1500,20160601,1600,Temperature,t,K
106062,52.521633,-7.283688,295.372070,20160601,1500,20160601,1600,Temperature,t,K
104473,52.447430,-7.337415,293.437256,20160601,1500,20160601,1700,Temperature,t,K
104474,52.451298,-7.301061,293.537842,20160601,1500,20160601,1700,Temperature,t,K
104475,52.455155,-7.264700,293.651611,20160601,1500,20160601,1700,Temperature,t,K
105001,52.465704,-7.380140,293.925049,20160601,1500,20160601,1700,Temperature,t,K
105002,52.469586,-7.343774,293.820068,20160601,1500,20160601,1700,Temperature,t,K
105003,52.473456,-7.307402,293.838623,20160601,1500,20160601,1700,Temperature,t,K
105004,52.477315,-7.271023,294.007080,20160601,1500,20160601,1700,Temperature,t,K
105531,52.491741,-7.350140,294.335693,20160601,1500,20160601,1700,Temperature,t,K
105532,52.495613,-7.313749,294.312744,20160601,1500,20160601,1700,Temperature,t,K
105533,52.499474,-7.277352,294.476807,20160601,1500,20160601,1700,Temperature,t,K
106062,52.521633,-7.283688,294.435791,20160601,1500,20160601,1700,Temperature,t,K
104473,52.447430,-7.337415,292.302979,20160601,1500,20160601,1800,Temperature,t,K
104474,52.451298,-7.301061,292.425537,20160601,1500,20160601,1800,Temperature,t,K
104475,52.455155,-7.264700,292.580322,20160601,1500,20160601,1800,Temperature,t,K
105001,52.465704,-7.380140,292.743896,20160601,1500,20160601,1800,Temperature,t,K
105002,52.469586,-7.343774,292.657471,20160601,1500,20160601,1800,Temperature,t,K
105003,52.473456,-7.307402,292.702881,20160601,1500,20160601,1800,Temperature,t,K
105004,52.477315,-7.271023,292.875732,20160601,1500,20160601,1800,Temperature,t,K
105531,52.491741,-7.350140,293.125732,20160601,1500,20160601,1800,Temperature,t,K
105532,52.495613,-7.313749,293.148682,20160601,1500,20160601,1800,Temperature,t,K
105533,52.499474,-7.277352,293.298584,20160601,1500,20160601,1800,Temperature,t,K
106062,52.521633,-7.283688,293.253174,20160601,1500,20160601,1800,Temperature,t,K
104473,52.447430,-7.337415,291.140625,20160601,1800,20160601,1900,Temperature,t,K
104474,52.451298,-7.301061,291.285645,20160601,1800,20160601,1900,Temperature,t,K
104475,52.455155,-7.264700,291.448242,20160601,1800,20160601,1900,Temperature,t,K
105001,52.465704,-7.380140,291.520508,20160601,1800,20160601,1900,Temperature,t,K
105002,52.469586,-7.343774,291.479980,20160601,1800,20160601,1900,Temperature,t,K
105003,52.473456,-7.307402,291.579102,20160601,1800,20160601,1900,Temperature,t,K
105004,52.477315,-7.271023,291.764648,20160601,1800,20160601,1900,Temperature,t,K
105531,52.491741,-7.350140,291.945801,20160601,1800,20160601,1900,Temperature,t,K
105532,52.495613,-7.313749,291.999512,20160601,1800,20160601,1900,Temperature,t,K
105533,52.499474,-7.277352,292.108398,20160601,1800,20160601,1900,Temperature,t,K
106062,52.521633,-7.283688,292.085449,20160601,1800,20160601,1900,Temperature,t,K
104473,52.447430,-7.337415,289.743164,20160601,1800,20160601,2000,Temperature,t,K
104474,52.451298,-7.301061,289.877930,20160601,1800,20160601,2000,Temperature,t,K
104475,52.455155,-7.264700,290.112305,20160601,1800,20160601,2000,Temperature,t,K
105001,52.465704,-7.380140,290.044434,20160601,1800,20160601,2000,Temperature,t,K
105002,52.469586,-7.343774,290.021973,20160601,1800,20160601,2000,Temperature,t,K
105003,52.473456,-7.307402,290.170898,20160601,1800,20160601,2000,Temperature,t,K
105004,52.477315,-7.271023,290.368652,20160601,1800,20160601,2000,Temperature,t,K
105531,52.491741,-7.350140,290.431641,20160601,1800,20160601,2000,Temperature,t,K
105532,52.495613,-7.313749,290.517090,20160601,1800,20160601,2000,Temperature,t,K
105533,52.499474,-7.277352,290.607422,20160601,1800,20160601,2000,Temperature,t,K
106062,52.521633,-7.283688,290.562500,20160601,1800,20160601,2000,Temperature,t,K
104473,52.447430,-7.337415,287.964844,20160601,1800,20160601,2100,Temperature,t,K
104474,52.451298,-7.301061,288.058594,20160601,1800,20160601,2100,Temperature,t,K
104475,52.455155,-7.264700,288.237793,20160601,1800,20160601,2100,Temperature,t,K
105001,52.465704,-7.380140,288.247070,20160601,1800,20160601,2100,Temperature,t,K
105002,52.469586,-7.343774,288.247070,20160601,1800,20160601,2100,Temperature,t,K
105003,52.473456,-7.307402,288.425781,20160601,1800,20160601,2100,Temperature,t,K
105004,52.477315,-7.271023,288.541992,20160601,1800,20160601,2100,Temperature,t,K
105531,52.491741,-7.350140,288.627441,20160601,1800,20160601,2100,Temperature,t,K
105532,52.495613,-7.313749,288.708008,20160601,1800,20160601,2100,Temperature,t,K
105533,52.499474,-7.277352,288.779297,20160601,1800,20160601,2100,Temperature,t,K
106062,52.521633,-7.283688,288.734863,20160601,1800,20160601,2100,Temperature,t,K
104473,52.447430,-7.337415,286.269287,20160601,2100,20160601,2200,Temperature,t,K
104474,52.451298,-7.301061,286.197998,20160601,2100,20160601,2200,Temperature,t,K
104475,52.455155,-7.264700,286.220459,20160601,2100,20160601,2200,Temperature,t,K
105001,52.465704,-7.380140,286.603760,20160601,2100,20160601,2200,Temperature,t,K
105002,52.469586,-7.343774,286.523193,20160601,2100,20160601,2200,Temperature,t,K
105003,52.473456,-7.307402,286.665771,20160601,2100,20160601,2200,Temperature,t,K
105004,52.477315,-7.271023,286.576904,20160601,2100,20160601,2200,Temperature,t,K
105531,52.491741,-7.350140,286.888916,20160601,2100,20160601,2200,Temperature,t,K
105532,52.495613,-7.313749,286.862061,20160601,2100,20160601,2200,Temperature,t,K
105533,52.499474,-7.277352,286.897705,20160601,2100,20160601,2200,Temperature,t,K
106062,52.521633,-7.283688,286.870850,20160601,2100,20160601,2200,Temperature,t,K
104473,52.447430,-7.337415,284.737549,20160601,2100,20160601,2300,Temperature,t,K
104474,52.451298,-7.301061,284.445068,20160601,2100,20160601,2300,Temperature,t,K
104475,52.455155,-7.264700,284.467041,20160601,2100,20160601,2300,Temperature,t,K
105001,52.465704,-7.380140,284.968506,20160601,2100,20160601,2300,Temperature,t,K
105002,52.469586,-7.343774,284.746338,20160601,2100,20160601,2300,Temperature,t,K
105003,52.473456,-7.307402,284.888916,20160601,2100,20160601,2300,Temperature,t,K
105004,52.477315,-7.271023,284.751221,20160601,2100,20160601,2300,Temperature,t,K
105531,52.491741,-7.350140,285.044189,20160601,2100,20160601,2300,Temperature,t,K
105532,52.495613,-7.313749,284.955322,20160601,2100,20160601,2300,Temperature,t,K
105533,52.499474,-7.277352,285.101807,20160601,2100,20160601,2300,Temperature,t,K
106062,52.521633,-7.283688,285.088623,20160601,2100,20160601,2300,Temperature,t,K
104473,52.447430,-7.337415,283.792969,20160601,2100,20160602,0,Temperature,t,K
104474,52.451298,-7.301061,283.434082,20160601,2100,20160602,0,Temperature,t,K
104475,52.455155,-7.264700,283.398438,20160601,2100,20160602,0,Temperature,t,K
105001,52.465704,-7.380140,283.890625,20160601,2100,20160602,0,Temperature,t,K
105002,52.469586,-7.343774,283.416260,20160601,2100,20160602,0,Temperature,t,K
105003,52.473456,-7.307402,283.518311,20160601,2100,20160602,0,Temperature,t,K
105004,52.477315,-7.271023,283.442871,20160601,2100,20160602,0,Temperature,t,K
105531,52.491741,-7.350140,283.744385,20160601,2100,20160602,0,Temperature,t,K
105532,52.495613,-7.313749,283.637939,20160601,2100,20160602,0,Temperature,t,K
105533,52.499474,-7.277352,283.761963,20160601,2100,20160602,0,Temperature,t,K
106062,52.521633,-7.283688,283.965820,20160601,2100,20160602,0,Temperature,t,K
104473,52.447430,-7.337415,283.205322,20160602,0,20160602,100,Temperature,t,K
104474,52.451298,-7.301061,282.979248,20160602,0,20160602,100,Temperature,t,K
104475,52.455155,-7.264700,283.018799,20160602,0,20160602,100,Temperature,t,K
105001,52.465704,-7.380140,283.431396,20160602,0,20160602,100,Temperature,t,K
105002,52.469586,-7.343774,283.005615,20160602,0,20160602,100,Temperature,t,K
105003,52.473456,-7.307402,282.957275,20160602,0,20160602,100,Temperature,t,K
105004,52.477315,-7.271023,282.930420,20160602,0,20160602,100,Temperature,t,K
105531,52.491741,-7.350140,283.271729,20160602,0,20160602,100,Temperature,t,K
105532,52.495613,-7.313749,283.116455,20160602,0,20160602,100,Temperature,t,K
105533,52.499474,-7.277352,283.236084,20160602,0,20160602,100,Temperature,t,K
106062,52.521633,-7.283688,283.386963,20160602,0,20160602,100,Temperature,t,K
104473,52.447430,-7.337415,282.624268,20160602,0,20160602,200,Temperature,t,K
104474,52.451298,-7.301061,282.522705,20160602,0,20160602,200,Temperature,t,K
104475,52.455155,-7.264700,282.602295,20160602,0,20160602,200,Temperature,t,K
105001,52.465704,-7.380140,282.770264,20160602,0,20160602,200,Temperature,t,K
105002,52.469586,-7.343774,282.252686,20160602,0,20160602,200,Temperature,t,K
105003,52.473456,-7.307402,282.230225,20160602,0,20160602,200,Temperature,t,K
105004,52.477315,-7.271023,282.217529,20160602,0,20160602,200,Temperature,t,K
105531,52.491741,-7.350140,282.460693,20160602,0,20160602,200,Temperature,t,K
105532,52.495613,-7.313749,282.279053,20160602,0,20160602,200,Temperature,t,K
105533,52.499474,-7.277352,282.385498,20160602,0,20160602,200,Temperature,t,K
106062,52.521633,-7.283688,282.513916,20160602,0,20160602,200,Temperature,t,K
104473,52.447430,-7.337415,282.048096,20160602,0,20160602,300,Temperature,t,K
104474,52.451298,-7.301061,281.959717,20160602,0,20160602,300,Temperature,t,K
104475,52.455155,-7.264700,282.026123,20160602,0,20160602,300,Temperature,t,K
105001,52.465704,-7.380140,282.189697,20160602,0,20160602,300,Temperature,t,K
105002,52.469586,-7.343774,281.531494,20160602,0,20160602,300,Temperature,t,K
105003,52.473456,-7.307402,281.602295,20160602,0,20160602,300,Temperature,t,K
105004,52.477315,-7.271023,281.562744,20160602,0,20160602,300,Temperature,t,K
105531,52.491741,-7.350140,281.774170,20160602,0,20160602,300,Temperature,t,K
105532,52.495613,-7.313749,281.562744,20160602,0,20160602,300,Temperature,t,K
105533,52.499474,-7.277352,281.633057,20160602,0,20160602,300,Temperature,t,K
106062,52.521633,-7.283688,281.814209,20160602,0,20160602,300,Temperature,t,K
104473,52.447430,-7.337415,281.552246,20160602,300,20160602,400,Temperature,t,K
104474,52.451298,-7.301061,281.468506,20160602,300,20160602,400,Temperature,t,K
104475,52.455155,-7.264700,281.592041,20160602,300,20160602,400,Temperature,t,K
105001,52.465704,-7.380140,281.768555,20160602,300,20160602,400,Temperature,t,K
105002,52.469586,-7.343774,281.371582,20160602,300,20160602,400,Temperature,t,K
105003,52.473456,-7.307402,281.256592,20160602,300,20160602,400,Temperature,t,K
105004,52.477315,-7.271023,281.239258,20160602,300,20160602,400,Temperature,t,K
105531,52.491741,-7.350140,281.477295,20160602,300,20160602,400,Temperature,t,K
105532,52.495613,-7.313749,281.349365,20160602,300,20160602,400,Temperature,t,K
105533,52.499474,-7.277352,281.411377,20160602,300,20160602,400,Temperature,t,K
106062,52.521633,-7.283688,281.574463,20160602,300,20160602,400,Temperature,t,K
104473,52.447430,-7.337415,281.322510,20160602,300,20160602,500,Temperature,t,K
104474,52.451298,-7.301061,281.260742,20160602,300,20160602,500,Temperature,t,K
104475,52.455155,-7.264700,281.370850,20160602,300,20160602,500,Temperature,t,K
105001,52.465704,-7.380140,281.529541,20160602,300,20160602,500,Temperature,t,K
105002,52.469586,-7.343774,280.969971,20160602,300,20160602,500,Temperature,t,K
105003,52.473456,-7.307402,280.877441,20160602,300,20160602,500,Temperature,t,K
105004,52.477315,-7.271023,280.873047,20160602,300,20160602,500,Temperature,t,K
105531,52.491741,-7.350140,281.168213,20160602,300,20160602,500,Temperature,t,K
105532,52.495613,-7.313749,280.983154,20160602,300,20160602,500,Temperature,t,K
105533,52.499474,-7.277352,281.036133,20160602,300,20160602,500,Temperature,t,K
106062,52.521633,-7.283688,281.251953,20160602,300,20160602,500,Temperature,t,K
104473,52.447430,-7.337415,282.242432,20160602,300,20160602,600,Temperature,t,K
104474,52.451298,-7.301061,282.264160,20160602,300,20160602,600,Temperature,t,K
104475,52.455155,-7.264700,282.343750,20160602,300,20160602,600,Temperature,t,K
105001,52.465704,-7.380140,282.651855,20160602,300,20160602,600,Temperature,t,K
105002,52.469586,-7.343774,282.343750,20160602,300,20160602,600,Temperature,t,K
105003,52.473456,-7.307402,282.330322,20160602,300,20160602,600,Temperature,t,K
105004,52.477315,-7.271023,282.378662,20160602,300,20160602,600,Temperature,t,K
105531,52.491741,-7.350140,282.757568,20160602,300,20160602,600,Temperature,t,K
105532,52.495613,-7.313749,282.678223,20160602,300,20160602,600,Temperature,t,K
105533,52.499474,-7.277352,282.616455,20160602,300,20160602,600,Temperature,t,K
106062,52.521633,-7.283688,282.964355,20160602,300,20160602,600,Temperature,t,K
104473,52.447430,-7.337415,284.770996,20160602,600,20160602,700,Temperature,t,K
104474,52.451298,-7.301061,284.770996,20160602,600,20160602,700,Temperature,t,K
104475,52.455155,-7.264700,284.859619,20160602,600,20160602,700,Temperature,t,K
105001,52.465704,-7.380140,285.382080,20160602,600,20160602,700,Temperature,t,K
105002,52.469586,-7.343774,285.191406,20160602,600,20160602,700,Temperature,t,K
105003,52.473456,-7.307402,285.258057,20160602,600,20160602,700,Temperature,t,K
105004,52.477315,-7.271023,285.324707,20160602,600,20160602,700,Temperature,t,K
105531,52.491741,-7.350140,285.816162,20160602,600,20160602,700,Temperature,t,K
105532,52.495613,-7.313749,285.820557,20160602,600,20160602,700,Temperature,t,K
105533,52.499474,-7.277352,285.807373,20160602,600,20160602,700,Temperature,t,K
