index,lat,lon,value,dataDate,dataTime,validityDate,validityTime,name,shortname,units
106062,52.521633,-7.283688,283.999023,20160201,300,20160201,600,Temperature,t,K
104473,52.447430,-7.337415,283.296875,20160201,600,20160201,700,Temperature,t,K
104474,52.451298,-7.301061,283.506104,20160201,600,20160201,700,Temperature,t,K
104475,52.455155,-7.264700,283.745850,20160201,600,20160201,700,Temperature,t,K
105001,52.465704,-7.380140,283.588867,20160201,600,20160201,700,Temperature,t,K
105002,52.469586,-7.343774,283.641357,20160201,600,20160201,700,Temperature,t,K
105003,52.473456,-7.307402,283.807129,20160201,600,20160201,700,Temperature,t,K
105004,52.477315,-7.271023,284.003418,20160201,600,20160201,700,Temperature,t,K
105531,52.491741,-7.350140,284.011963,20160201,600,20160201,700,Temperature,t,K
105532,52.495613,-7.313749,284.151367,20160201,600,20160201,700,Temperature,t,K
105533,52.499474,-7.277352,284.182129,20160201,600,20160201,700,Temperature,t,K
106062,52.521633,-7.283688,284.190918,20160201,600,20160201,700,Temperature,t,K
104473,52.447430,-7.337415,283.141357,20160201,600,20160201,800,Temperature,t,K
104474,52.451298,-7.301061,283.372314,20160201,600,20160201,800,Temperature,t,K
104475,52.455155,-7.264700,283.607910,20160201,600,20160201,800,Temperature,t,K
105001,52.465704,-7.380140,283.176270,20160201,600,20160201,800,Temperature,t,K
105002,52.469586,-7.343774,283.267822,20160201,600,20160201,800,Temperature,t,K
105003,52.473456,-7.307402,283.424805,20160201,600,20160201,800,Temperature,t,K
105004,52.477315,-7.271023,283.668945,20160201,600,20160201,800,Temperature,t,K
105531,52.491741,-7.350140,283.381104,20160201,600,20160201,800,Temperature,t,K
105532,52.495613,-7.313749,283.559814,20160201,600,20160201,800,Temperature,t,K
105533,52.499474,-7.277352,283.651367,20160201,600,20160201,800,Temperature,t,K
106062,52.521633,-7.283688,283.559814,20160201,600,20160201,800,Temperature,t,K
104473,52.447430,-7.337415,282.115479,20160201,600,20160201,900,Temperature,t,K
104474,52.451298,-7.301061,282.359619,20160201,600,20160201,900,Temperature,t,K
104475,52.455155,-7.264700,282.664551,20160201,600,20160201,900,Temperature,t,K
105001,52.465704,-7.380140,282.302734,20160201,600,20160201,900,Temperature,t,K
105002,52.469586,-7.343774,282.389893,20160201,600,20160201,900,Temperature,t,K
105003,52.473456,-7.307402,282.586182,20160201,600,20160201,900,Temperature,t,K
105004,52.477315,-7.271023,282.830322,20160201,600,20160201,900,Temperature,t,K
105531,52.491741,-7.350140,282.507568,20160201,600,20160201,900,Temperature,t,K
105532,52.495613,-7.313749,282.712646,20160201,600,20160201,900,Temperature,t,K
105533,52.499474,-7.277352,282.839111,20160201,600,20160201,900,Temperature,t,K
106062,52.521633,-7.283688,282.869629,20160201,600,20160201,900,Temperature,t,K
104473,52.447430,-7.337415,281.611084,20160201,900,20160201,1000,Temperature,t,K
104474,52.451298,-7.301061,281.885742,20160201,900,20160201,1000,Temperature,t,K
104475,52.455155,-7.264700,282.177979,20160201,900,20160201,1000,Temperature,t,K
105001,52.465704,-7.380140,281.802979,20160201,900,20160201,1000,Temperature,t,K
105002,52.469586,-7.343774,281.937988,20160201,900,20160201,1000,Temperature,t,K
105003,52.473456,-7.307402,282.212891,20160201,900,20160201,1000,Temperature,t,K
105004,52.477315,-7.271023,282.474365,20160201,900,20160201,1000,Temperature,t,K
105531,52.491741,-7.350140,282.291260,20160201,900,20160201,1000,Temperature,t,K
105532,52.495613,-7.313749,282.544189,20160201,900,20160201,1000,Temperature,t,K
105533,52.499474,-7.277352,282.727295,20160201,900,20160201,1000,Temperature,t,K
106062,52.521633,-7.283688,282.927734,20160201,900,20160201,1000,Temperature,t,K
104473,52.447430,-7.337415,281.449951,20160201,900,20160201,1100,Temperature,t,K
104474,52.451298,-7.301061,281.672607,20160201,900,20160201,1100,Temperature,t,K
104475,52.455155,-7.264700,281.890625,20160201,900,20160201,1100,Temperature,t,K
105001,52.465704,-7.380140,281.825195,20160201,900,20160201,1100,Temperature,t,K
105002,52.469586,-7.343774,281.956055,20160201,900,20160201,1100,Temperature,t,K
105003,52.473456,-7.307402,282.160889,20160201,900,20160201,1100,Temperature,t,K
105004,52.477315,-7.271023,282.370361,20160201,900,20160201,1100,Temperature,t,K
105531,52.491741,-7.350140,282.322266,20160201,900,20160201,1100,Temperature,t,K
105532,52.495613,-7.313749,282.536133,20160201,900,20160201,1100,Temperature,t,K
105533,52.499474,-7.277352,282.614502,20160201,900,20160201,1100,Temperature,t,K
106062,52.521633,-7.283688,282.666992,20160201,900,20160201,1100,Temperature,t,K
104473,52.447430,-7.337415,281.199707,20160201,900,20160201,1200,Temperature,t,K
104474,52.451298,-7.301061,281.435791,20160201,900,20160201,1200,Temperature,t,K
104475,52.455155,-7.264700,281.649658,20160201,900,20160201,1200,Temperature,t,K
105001,52.465704,-7.380140,281.522949,20160201,900,20160201,1200,Temperature,t,K
105002,52.469586,-7.343774,281.601807,20160201,900,20160201,1200,Temperature,t,K
105003,52.473456,-7.307402,281.759033,20160201,900,20160201,1200,Temperature,t,K
105004,52.477315,-7.271023,281.964355,20160201,900,20160201,1200,Temperature,t,K
105531,52.491741,-7.350140,281.981934,20160201,900,20160201,1200,Temperature,t,K
105532,52.495613,-7.313749,282.169678,20160201,900,20160201,1200,Temperature,t,K
105533,52.499474,-7.277352,282.239746,20160201,900,20160201,1200,Temperature,t,K
106062,52.521633,-7.283688,282.318359,20160201,900,20160201,1200,Temperature,t,K
104473,52.447430,-7.337415,281.443115,20160201,1200,20160201,1300,Temperature,t,K
104474,52.451298,-7.301061,281.644531,20160201,1200,20160201,1300,Temperature,t,K
104475,52.455155,-7.264700,281.858643,20160201,1200,20160201,1300,Temperature,t,K
105001,52.465704,-7.380140,281.775635,20160201,1200,20160201,1300,Temperature,t,K
105002,52.469586,-7.343774,281.858643,20160201,1200,20160201,1300,Temperature,t,K
105003,52.473456,-7.307402,282.007324,20160201,1200,20160201,1300,Temperature,t,K
105004,52.477315,-7.271023,282.208496,20160201,1200,20160201,1300,Temperature,t,K
105531,52.491741,-7.350140,282.186523,20160201,1200,20160201,1300,Temperature,t,K
105532,52.495613,-7.313749,282.370361,20160201,1200,20160201,1300,Temperature,t,K
105533,52.499474,-7.277352,282.440186,20160201,1200,20160201,1300,Temperature,t,K
106062,52.521633,-7.283688,282.475342,20160201,1200,20160201,1300,Temperature,t,K
104473,52.447430,-7.337415,281.143555,20160201,1200,20160201,1400,Temperature,t,K
104474,52.451298,-7.301061,281.357910,20160201,1200,20160201,1400,Temperature,t,K
104475,52.455155,-7.264700,281.545898,20160201,1200,20160201,1400,Temperature,t,K
105001,52.465704,-7.380140,281.475586,20160201,1200,20160201,1400,Temperature,t,K
105002,52.469586,-7.343774,281.550293,20160201,1200,20160201,1400,Temperature,t,K
105003,52.473456,-7.307402,281.690430,20160201,1200,20160201,1400,Temperature,t,K
105004,52.477315,-7.271023,281.856445,20160201,1200,20160201,1400,Temperature,t,K
105531,52.491741,-7.350140,281.865234,20160201,1200,20160201,1400,Temperature,t,K
105532,52.495613,-7.313749,282.040527,20160201,1200,20160201,1400,Temperature,t,K
105533,52.499474,-7.277352,282.075195,20160201,1200,20160201,1400,Temperature,t,K
106062,52.521633,-7.283688,282.114746,20160201,1200,20160201,1400,Temperature,t,K
104473,52.447430,-7.337415,280.408203,20160201,1200,20160201,1500,Temperature,t,K
104474,52.451298,-7.301061,280.626953,20160201,1200,20160201,1500,Temperature,t,K
104475,52.455155,-7.264700,280.840820,20160201,1200,20160201,1500,Temperature,t,K
105001,52.465704,-7.380140,280.749023,20160201,1200,20160201,1500,Temperature,t,K
105002,52.469586,-7.343774,280.827637,20160201,1200,20160201,1500,Temperature,t,K
105003,52.473456,-7.307402,280.980469,20160201,1200,20160201,1500,Temperature,t,K
105004,52.477315,-7.271023,281.172852,20160201,1200,20160201,1500,Temperature,t,K
105531,52.491741,-7.350140,281.142578,20160201,1200,20160201,1500,Temperature,t,K
105532,52.495613,-7.313749,281.330566,20160201,1200,20160201,1500,Temperature,t,K
105533,52.499474,-7.277352,281.395996,20160201,1200,20160201,1500,Temperature,t,K
106062,52.521633,-7.283688,281.387207,20160201,1200,20160201,1500,Temperature,t,K
104473,52.447430,-7.337415,279.663574,20160201,1500,20160201,1600,Temperature,t,K
104474,52.451298,-7.301061,279.891113,20160201,1500,20160201,1600,Temperature,t,K
104475,52.455155,-7.264700,280.127930,20160201,1500,20160201,1600,Temperature,t,K
105001,52.465704,-7.380140,279.957031,20160201,1500,20160201,1600,Temperature,t,K
105002,52.469586,-7.343774,280.031738,20160201,1500,20160201,1600,Temperature,t,K
105003,52.473456,-7.307402,280.210938,20160201,1500,20160201,1600,Temperature,t,K
105004,52.477315,-7.271023,280.421387,20160201,1500,20160201,1600,Temperature,t,K
105531,52.491741,-7.350140,280.434570,20160201,1500,20160201,1600,Temperature,t,K
105532,52.495613,-7.313749,280.618164,20160201,1500,20160201,1600,Temperature,t,K
105533,52.499474,-7.277352,280.688477,20160201,1500,20160201,1600,Temperature,t,K
106062,52.521633,-7.283688,280.714355,20160201,1500,20160201,1600,Temperature,t,K
104473,52.447430,-7.337415,278.710205,20160201,1500,20160201,1700,Temperature,t,K
104474,52.451298,-7.301061,278.928711,20160201,1500,20160201,1700,Temperature,t,K
104475,52.455155,-7.264700,279.177734,20160201,1500,20160201,1700,Temperature,t,K
105001,52.465704,-7.380140,279.090332,20160201,1500,20160201,1700,Temperature,t,K
105002,52.469586,-7.343774,279.186523,20160201,1500,20160201,1700,Temperature,t,K
105003,52.473456,-7.307402,279.387451,20160201,1500,20160201,1700,Temperature,t,K
105004,52.477315,-7.271023,279.623291,20160201,1500,20160201,1700,Temperature,t,K
105531,52.491741,-7.350140,279.361084,20160201,1500,20160201,1700,Temperature,t,K
105532,52.495613,-7.313749,279.566650,20160201,1500,20160201,1700,Temperature,t,K
105533,52.499474,-7.277352,279.719727,20160201,1500,20160201,1700,Temperature,t,K
106062,52.521633,-7.283688,279.645264,20160201,1500,20160201,1700,Temperature,t,K
104473,52.447430,-7.337415,278.050293,20160201,1500,20160201,1800,Temperature,t,K
104474,52.451298,-7.301061,278.260010,20160201,1500,20160201,1800,Temperature,t,K
104475,52.455155,-7.264700,278.535156,20160201,1500,20160201,1800,Temperature,t,K
105001,52.465704,-7.380140,278.438965,20160201,1500,20160201,1800,Temperature,t,K
105002,52.469586,-7.343774,278.504395,20160201,1500,20160201,1800,Temperature,t,K
105003,52.473456,-7.307402,278.714111,20160201,1500,20160201,1800,Temperature,t,K
105004,52.477315,-7.271023,278.897461,20160201,1500,20160201,1800,Temperature,t,K
105531,52.491741,-7.350140,278.853760,20160201,1500,20160201,1800,Temperature,t,K
105532,52.495613,-7.313749,279.010986,20160201,1500,20160201,1800,Temperature,t,K
105533,52.499474,-7.277352,279.085205,20160201,1500,20160201,1800,Temperature,t,K
106062,52.521633,-7.283688,279.176758,20160201,1500,20160201,1800,Temperature,t,K
104473,52.447430,-7.337415,277.970947,20160201,1800,20160201,1900,Temperature,t,K
104474,52.451298,-7.301061,278.123779,20160201,1800,20160201,1900,Temperature,t,K
104475,52.455155,-7.264700,278.359619,20160201,1800,20160201,1900,Temperature,t,K
105001,52.465704,-7.380140,278.429688,20160201,1800,20160201,1900,Temperature,t,K
105002,52.469586,-7.343774,278.473145,20160201,1800,20160201,1900,Temperature,t,K
105003,52.473456,-7.307402,278.639160,20160201,1800,20160201,1900,Temperature,t,K
105004,52.477315,-7.271023,278.796143,20160201,1800,20160201,1900,Temperature,t,K
105531,52.491741,-7.350140,278.896729,20160201,1800,20160201,1900,Temperature,t,K
105532,52.495613,-7.313749,279.027832,20160201,1800,20160201,1900,Temperature,t,K
105533,52.499474,-7.277352,279.080322,20160201,1800,20160201,1900,Temperature,t,K
106062,52.521633,-7.283688,279.132568,20160201,1800,20160201,1900,Temperature,t,K
104473,52.447430,-7.337415,278.323242,20160201,1800,20160201,2000,Temperature,t,K
104474,52.451298,-7.301061,278.493164,20160201,1800,20160201,2000,Temperature,t,K
104475,52.455155,-7.264700,278.711426,20160201,1800,20160201,2000,Temperature,t,K
105001,52.465704,-7.380140,278.938232,20160201,1800,20160201,2000,Temperature,t,K
105002,52.469586,-7.343774,278.972900,20160201,1800,20160201,2000,Temperature,t,K
105003,52.473456,-7.307402,279.130127,20160201,1800,20160201,2000,Temperature,t,K
105004,52.477315,-7.271023,279.282715,20160201,1800,20160201,2000,Temperature,t,K
105531,52.491741,-7.350140,279.378662,20160201,1800,20160201,2000,Temperature,t,K
105532,52.495613,-7.313749,279.500732,20160201,1800,20160201,2000,Temperature,t,K
105533,52.499474,-7.277352,279.552979,20160201,1800,20160201,2000,Temperature,t,K
106062,52.521633,-7.283688,279.531250,20160201,1800,20160201,2000,Temperature,t,K
104473,52.447430,-7.337415,278.754639,20160201,1800,20160201,2100,Temperature,t,K
104474,52.451298,-7.301061,278.986084,20160201,1800,20160201,2100,Temperature,t,K
104475,52.455155,-7.264700,279.239258,20160201,1800,20160201,2100,Temperature,t,K
105001,52.465704,-7.380140,279.073242,20160201,1800,20160201,2100,Temperature,t,K
105002,52.469586,-7.343774,279.143066,20160201,1800,20160201,2100,Temperature,t,K
105003,52.473456,-7.307402,279.335449,20160201,1800,20160201,2100,Temperature,t,K
105004,52.477315,-7.271023,279.557861,20160201,1800,20160201,2100,Temperature,t,K
105531,52.491741,-7.350140,279.518555,20160201,1800,20160201,2100,Temperature,t,K
105532,52.495613,-7.313749,279.658203,20160201,1800,20160201,2100,Temperature,t,K
105533,52.499474,-7.277352,279.710449,20160201,1800,20160201,2100,Temperature,t,K
106062,52.521633,-7.283688,279.701904,20160201,1800,20160201,2100,Temperature,t,K
104473,52.447430,-7.337415,278.326172,20160201,2100,20160201,2200,Temperature,t,K
104474,52.451298,-7.301061,278.518311,20160201,2100,20160201,2200,Temperature,t,K
104475,52.455155,-7.264700,278.767334,20160201,2100,20160201,2200,Temperature,t,K
105001,52.465704,-7.380140,278.718994,20160201,2100,20160201,2200,Temperature,t,K
105002,52.469586,-7.343774,278.793457,20160201,2100,20160201,2200,Temperature,t,K
105003,52.473456,-7.307402,278.994141,20160201,2100,20160201,2200,Temperature,t,K
105004,52.477315,-7.271023,279.190674,20160201,2100,20160201,2200,Temperature,t,K
105531,52.491741,-7.350140,279.374023,20160201,2100,20160201,2200,Temperature,t,K
105532,52.495613,-7.313749,279.548828,20160201,2100,20160201,2200,Temperature,t,K
105533,52.499474,-7.277352,279.631592,20160201,2100,20160201,2200,Temperature,t,K
106062,52.521633,-7.283688,279.636230,20160201,2100,20160201,2200,Temperature,t,K
104473,52.447430,-7.337415,278.282715,20160201,2100,20160201,2300,Temperature,t,K
104474,52.451298,-7.301061,278.461670,20160201,2100,20160201,2300,Temperature,t,K
104475,52.455155,-7.264700,278.701660,20160201,2100,20160201,2300,Temperature,t,K
105001,52.465704,-7.380140,278.657959,20160201,2100,20160201,2300,Temperature,t,K
105002,52.469586,-7.343774,278.710449,20160201,2100,20160201,2300,Temperature,t,K
105003,52.473456,-7.307402,278.902344,20160201,2100,20160201,2300,Temperature,t,K
105004,52.477315,-7.271023,279.111816,20160201,2100,20160201,2300,Temperature,t,K
105531,52.491741,-7.350140,279.220703,20160201,2100,20160201,2300,Temperature,t,K
105532,52.495613,-7.313749,279.377930,20160201,2100,20160201,2300,Temperature,t,K
105533,52.499474,-7.277352,279.456299,20160201,2100,20160201,2300,Temperature,t,K
106062,52.521633,-7.283688,279.526123,20160201,2100,20160201,2300,Temperature,t,K
104473,52.447430,-7.337415,278.323242,20160201,2100,20160202,0,Temperature,t,K
104474,52.451298,-7.301061,278.545654,20160201,2100,20160202,0,Temperature,t,K
104475,52.455155,-7.264700,278.798584,20160201,2100,20160202,0,Temperature,t,K
105001,52.465704,-7.380140,278.615479,20160201,2100,20160202,0,Temperature,t,K
105002,52.469586,-7.343774,278.680908,20160201,2100,20160202,0,Temperature,t,K
105003,52.473456,-7.307402,278.890381,20160201,2100,20160202,0,Temperature,t,K
105004,52.477315,-7.271023,279.121582,20160201,2100,20160202,0,Temperature,t,K
105531,52.491741,-7.350140,279.086670,20160201,2100,20160202,0,Temperature,t,K
105532,52.495613,-7.313749,279.239258,20160201,2100,20160202,0,Temperature,t,K
105533,52.499474,-7.277352,279.331055,20160201,2100,20160202,0,Temperature,t,K
106062,52.521633,-7.283688,279.379150,20160201,2100,20160202,0,Temperature,t,K
104473,52.447430,-7.337415,277.779541,20160202,0,20160202,100,Temperature,t,K
104474,52.451298,-7.301061,277.936279,20160202,0,20160202,100,Temperature,t,K
104475,52.455155,-7.264700,278.171875,20160202,0,20160202,100,Temperature,t,K
105001,52.465704,-7.380140,278.224121,20160202,0,20160202,100,Temperature,t,K
105002,52.469586,-7.343774,278.267578,20160202,0,20160202,100,Temperature,t,K
105003,52.473456,-7.307402,278.463867,20160202,0,20160202,100,Temperature,t,K
105004,52.477315,-7.271023,278.625244,20160202,0,20160202,100,Temperature,t,K
105531,52.491741,-7.350140,278.485840,20160202,0,20160202,100,Temperature,t,K
105532,52.495613,-7.313749,278.625244,20160202,0,20160202,100,Temperature,t,K
105533,52.499474,-7.277352,278.712402,20160202,0,20160202,100,Temperature,t,K
106062,52.521633,-7.283688,278.673340,20160202,0,20160202,100,Temperature,t,K
104473,52.447430,-7.337415,276.974854,20160202,0,20160202,200,Temperature,t,K
104474,52.451298,-7.301061,277.114258,20160202,0,20160202,200,Temperature,t,K
104475,52.455155,-7.264700,277.366943,20160202,0,20160202,200,Temperature,t,K
105001,52.465704,-7.380140,277.728027,20160202,0,20160202,200,Temperature,t,K
105002,52.469586,-7.343774,277.758545,20160202,0,20160202,200,Temperature,t,K
105003,52.473456,-7.307402,277.941406,20160202,0,20160202,200,Temperature,t,K
105004,52.477315,-7.271023,278.080811,20160202,0,20160202,200,Temperature,t,K
105531,52.491741,-7.350140,278.167725,20160202,0,20160202,200,Temperature,t,K
105532,52.495613,-7.313749,278.315674,20160202,0,20160202,200,Temperature,t,K
105533,52.499474,-7.277352,278.398438,20160202,0,20160202,200,Temperature,t,K
106062,52.521633,-7.283688,278.293945,20160202,0,20160202,200,Temperature,t,K
104473,52.447430,-7.337415,276.567139,20160202,0,20160202,300,Temperature,t,K
104474,52.451298,-7.301061,276.727783,20160202,0,20160202,300,Temperature,t,K
104475,52.455155,-7.264700,277.006348,20160202,0,20160202,300,Temperature,t,K
105001,52.465704,-7.380140,277.206543,20160202,0,20160202,300,Temperature,t,K
105002,52.469586,-7.343774,277.219727,20160202,0,20160202,300,Temperature,t,K
105003,52.473456,-7.307402,277.393799,20160202,0,20160202,300,Temperature,t,K
105004,52.477315,-7.271023,277.537354,20160202,0,20160202,300,Temperature,t,K
105531,52.491741,-7.350140,277.728760,20160202,0,20160202,300,Temperature,t,K
105532,52.495613,-7.313749,277.854980,20160202,0,20160202,300,Temperature,t,K
105533,52.499474,-7.277352,277.920410,20160202,0,20160202,300,Temperature,t,K
106062,52.521633,-7.283688,277.942139,20160202,0,20160202,300,Temperature,t,K
104473,52.447430,-7.337415,276.498535,20160202,300,20160202,400,Temperature,t,K
104474,52.451298,-7.301061,276.672607,20160202,300,20160202,400,Temperature,t,K
104475,52.455155,-7.264700,276.955811,20160202,300,20160202,400,Temperature,t,K
105001,52.465704,-7.380140,277.116699,20160202,300,20160202,400,Temperature,t,K
105002,52.469586,-7.343774,277.134277,20160202,300,20160202,400,Temperature,t,K
105003,52.473456,-7.307402,277.312744,20160202,300,20160202,400,Temperature,t,K
105004,52.477315,-7.271023,277.456299,20160202,300,20160202,400,Temperature,t,K
105531,52.491741,-7.350140,277.556396,20160202,300,20160202,400,Temperature,t,K
105532,52.495613,-7.313749,277.704346,20160202,300,20160202,400,Temperature,t,K
105533,52.499474,-7.277352,277.773926,20160202,300,20160202,400,Temperature,t,K
106062,52.521633,-7.283688,277.708740,20160202,300,20160202,400,Temperature,t,K
104473,52.447430,-7.337415,276.395264,20160202,300,20160202,500,Temperature,t,K
104474,52.451298,-7.301061,276.551758,20160202,300,20160202,500,Temperature,t,K
104475,52.455155,-7.264700,276.847412,20160202,300,20160202,500,Temperature,t,K
105001,52.465704,-7.380140,277.152100,20160202,300,20160202,500,Temperature,t,K
105002,52.469586,-7.343774,277.156494,20160202,300,20160202,500,Temperature,t,K
105003,52.473456,-7.307402,277.321777,20160202,300,20160202,500,Temperature,t,K
105004,52.477315,-7.271023,277.456543,20160202,300,20160202,500,Temperature,t,K
105531,52.491741,-7.350140,277.621826,20160202,300,20160202,500,Temperature,t,K
105532,52.495613,-7.313749,277.739258,20160202,300,20160202,500,Temperature,t,K
105533,52.499474,-7.277352,277.804688,20160202,300,20160202,500,Temperature,t,K
106062,52.521633,-7.283688,277.774170,20160202,300,20160202,500,Temperature,t,K
104473,52.447430,-7.337415,276.361572,20160202,300,20160202,600,Temperature,t,K
104474,52.451298,-7.301061,276.479004,20160202,300,20160202,600,Temperature,t,K
104475,52.455155,-7.264700,276.700684,20160202,300,20160202,600,Temperature,t,K
105001,52.465704,-7.380140,277.278564,20160202,300,20160202,600,Temperature,t,K
105002,52.469586,-7.343774,277.265381,20160202,300,20160202,600,Temperature,t,K
105003,52.473456,-7.307402,277.417480,20160202,300,20160202,600,Temperature,t,K
105004,52.477315,-7.271023,277.525879,20160202,300,20160202,600,Temperature,t,K
105531,52.491741,-7.350140,277.726074,20160202,300,20160202,600,Temperature,t,K
105532,52.495613,-7.313749,277.856201,20160202,300,20160202,600,Temperature,t,K
105533,52.499474,-7.277352,277.943359,20160202,300,20160202,600,Temperature,t,K
106062,52.521633,-7.283688,277.838867,20160202,300,20160202,600,Temperature,t,K
104473,52.447430,-7.337415,276.608154,20160202,600,20160202,700,Temperature,t,K
104474,52.451298,-7.301061,276.777588,20160202,600,20160202,700,Temperature,t,K
104475,52.455155,-7.264700,276.999268,20160202,600,20160202,700,Temperature,t,K
105001,52.465704,-7.380140,277.399170,20160202,600,20160202,700,Temperature,t,K
105002,52.469586,-7.343774,277.477539,20160202,600,20160202,700,Temperature,t,K
105003,52.473456,-7.307402,277.695068,20160202,600,20160202,700,Temperature,t,K
105004,52.477315,-7.271023,277.855957,20160202,600,20160202,700,Temperature,t,K
105531,52.491741,-7.350140,277.864502,20160202,600,20160202,700,Temperature,t,K
105532,52.495613,-7.313749,278.016602,20160202,600,20160202,700,Temperature,t,K
105533,52.499474,-7.277352,278.107910,20160202,600,20160202,700,Temperature,t,K
