index,lat,lon,value,dataDate,dataTime,validityDate,validityTime,name,shortname,units
105532,52.495613,-7.313749,281.455078,20161101,600,20161101,900,Temperature,t,K
105533,52.499474,-7.277352,281.547607,20161101,600,20161101,900,Temperature,t,K
106062,52.521633,-7.283688,281.604736,20161101,600,20161101,900,Temperature,t,K
104473,52.447430,-7.337415,280.940430,20161101,900,20161101,1000,Temperature,t,K
104474,52.451298,-7.301061,281.209961,20161101,900,20161101,1000,Temperature,t,K
104475,52.455155,-7.264700,281.404297,20161101,900,20161101,1000,Temperature,t,K
105001,52.465704,-7.380140,281.205566,20161101,900,20161101,1000,Temperature,t,K
105002,52.469586,-7.343774,281.307129,20161101,900,20161101,1000,Temperature,t,K
105003,52.473456,-7.307402,281.576172,20161101,900,20161101,1000,Temperature,t,K
105004,52.477315,-7.271023,281.784180,20161101,900,20161101,1000,Temperature,t,K
105531,52.491741,-7.350140,281.655762,20161101,900,20161101,1000,Temperature,t,K
105532,52.495613,-7.313749,281.863281,20161101,900,20161101,1000,Temperature,t,K
105533,52.499474,-7.277352,281.925293,20161101,900,20161101,1000,Temperature,t,K
106062,52.521633,-7.283688,281.995605,20161101,900,20161101,1000,Temperature,t,K
104473,52.447430,-7.337415,281.608154,20161101,900,20161101,1100,Temperature,t,K
104474,52.451298,-7.301061,281.812256,20161101,900,20161101,1100,Temperature,t,K
104475,52.455155,-7.264700,281.932373,20161101,900,20161101,1100,Temperature,t,K
105001,52.465704,-7.380140,281.870361,20161101,900,20161101,1100,Temperature,t,K
105002,52.469586,-7.343774,282.025146,20161101,900,20161101,1100,Temperature,t,K
105003,52.473456,-7.307402,282.238525,20161101,900,20161101,1100,Temperature,t,K
105004,52.477315,-7.271023,282.376221,20161101,900,20161101,1100,Temperature,t,K
105531,52.491741,-7.350140,282.225342,20161101,900,20161101,1100,Temperature,t,K
105532,52.495613,-7.313749,282.433838,20161101,900,20161101,1100,Temperature,t,K
105533,52.499474,-7.277352,282.447021,20161101,900,20161101,1100,Temperature,t,K
106062,52.521633,-7.283688,282.517822,20161101,900,20161101,1100,Temperature,t,K
104473,52.447430,-7.337415,282.177979,20161101,900,20161101,1200,Temperature,t,K
104474,52.451298,-7.301061,282.364990,20161101,900,20161101,1200,Temperature,t,K
104475,52.455155,-7.264700,282.498779,20161101,900,20161101,1200,Temperature,t,K
105001,52.465704,-7.380140,282.400635,20161101,900,20161101,1200,Temperature,t,K
105002,52.469586,-7.343774,282.543213,20161101,900,20161101,1200,Temperature,t,K
105003,52.473456,-7.307402,282.721436,20161101,900,20161101,1200,Temperature,t,K
105004,52.477315,-7.271023,282.899658,20161101,900,20161101,1200,Temperature,t,K
105531,52.491741,-7.350140,282.748291,20161101,900,20161101,1200,Temperature,t,K
105532,52.495613,-7.313749,282.940186,20161101,900,20161101,1200,Temperature,t,K
105533,52.499474,-7.277352,282.989014,20161101,900,20161101,1200,Temperature,t,K
106062,52.521633,-7.283688,283.078369,20161101,900,20161101,1200,Temperature,t,K
104473,52.447430,-7.337415,282.588867,20161101,1200,20161101,1300,Temperature,t,K
104474,52.451298,-7.301061,282.798828,20161101,1200,20161101,1300,Temperature,t,K
104475,52.455155,-7.264700,282.990234,20161101,1200,20161101,1300,Temperature,t,K
105001,52.465704,-7.380140,282.968262,20161101,1200,20161101,1300,Temperature,t,K
105002,52.469586,-7.343774,283.066406,20161101,1200,20161101,1300,Temperature,t,K
105003,52.473456,-7.307402,283.275879,20161101,1200,20161101,1300,Temperature,t,K
105004,52.477315,-7.271023,283.490234,20161101,1200,20161101,1300,Temperature,t,K
105531,52.491741,-7.350140,283.414551,20161101,1200,20161101,1300,Temperature,t,K
105532,52.495613,-7.313749,283.628418,20161101,1200,20161101,1300,Temperature,t,K
105533,52.499474,-7.277352,283.650879,20161101,1200,20161101,1300,Temperature,t,K
106062,52.521633,-7.283688,283.767090,20161101,1200,20161101,1300,Temperature,t,K
104473,52.447430,-7.337415,282.999512,20161101,1200,20161101,1400,Temperature,t,K
104474,52.451298,-7.301061,283.289551,20161101,1200,20161101,1400,Temperature,t,K
104475,52.455155,-7.264700,283.570312,20161101,1200,20161101,1400,Temperature,t,K
105001,52.465704,-7.380140,283.289551,20161101,1200,20161101,1400,Temperature,t,K
105002,52.469586,-7.343774,283.432129,20161101,1200,20161101,1400,Temperature,t,K
105003,52.473456,-7.307402,283.686523,20161101,1200,20161101,1400,Temperature,t,K
105004,52.477315,-7.271023,283.944824,20161101,1200,20161101,1400,Temperature,t,K
105531,52.491741,-7.350140,283.744141,20161101,1200,20161101,1400,Temperature,t,K
105532,52.495613,-7.313749,283.971680,20161101,1200,20161101,1400,Temperature,t,K
105533,52.499474,-7.277352,284.034180,20161101,1200,20161101,1400,Temperature,t,K
106062,52.521633,-7.283688,284.154785,20161101,1200,20161101,1400,Temperature,t,K
104473,52.447430,-7.337415,282.958740,20161101,1200,20161101,1500,Temperature,t,K
104474,52.451298,-7.301061,283.172607,20161101,1200,20161101,1500,Temperature,t,K
104475,52.455155,-7.264700,283.399658,20161101,1200,20161101,1500,Temperature,t,K
105001,52.465704,-7.380140,283.332764,20161101,1200,20161101,1500,Temperature,t,K
105002,52.469586,-7.343774,283.381592,20161101,1200,20161101,1500,Temperature,t,K
105003,52.473456,-7.307402,283.568604,20161101,1200,20161101,1500,Temperature,t,K
105004,52.477315,-7.271023,283.769287,20161101,1200,20161101,1500,Temperature,t,K
105531,52.491741,-7.350140,283.711182,20161101,1200,20161101,1500,Temperature,t,K
105532,52.495613,-7.313749,283.858154,20161101,1200,20161101,1500,Temperature,t,K
105533,52.499474,-7.277352,283.875732,20161101,1200,20161101,1500,Temperature,t,K
106062,52.521633,-7.283688,283.983154,20161101,1200,20161101,1500,Temperature,t,K
104473,52.447430,-7.337415,282.285645,20161101,1500,20161101,1600,Temperature,t,K
104474,52.451298,-7.301061,282.476562,20161101,1500,20161101,1600,Temperature,t,K
104475,52.455155,-7.264700,282.694336,20161101,1500,20161101,1600,Temperature,t,K
105001,52.465704,-7.380140,282.614258,20161101,1500,20161101,1600,Temperature,t,K
105002,52.469586,-7.343774,282.667480,20161101,1500,20161101,1600,Temperature,t,K
105003,52.473456,-7.307402,282.875977,20161101,1500,20161101,1600,Temperature,t,K
105004,52.477315,-7.271023,283.062500,20161101,1500,20161101,1600,Temperature,t,K
105531,52.491741,-7.350140,282.996094,20161101,1500,20161101,1600,Temperature,t,K
105532,52.495613,-7.313749,283.151367,20161101,1500,20161101,1600,Temperature,t,K
105533,52.499474,-7.277352,283.195801,20161101,1500,20161101,1600,Temperature,t,K
106062,52.521633,-7.283688,283.271484,20161101,1500,20161101,1600,Temperature,t,K
104473,52.447430,-7.337415,280.954834,20161101,1500,20161101,1700,Temperature,t,K
104474,52.451298,-7.301061,281.104736,20161101,1500,20161101,1700,Temperature,t,K
104475,52.455155,-7.264700,281.338623,20161101,1500,20161101,1700,Temperature,t,K
105001,52.465704,-7.380140,281.193115,20161101,1500,20161101,1700,Temperature,t,K
105002,52.469586,-7.343774,281.237061,20161101,1500,20161101,1700,Temperature,t,K
105003,52.473456,-7.307402,281.466553,20161101,1500,20161101,1700,Temperature,t,K
105004,52.477315,-7.271023,281.625244,20161101,1500,20161101,1700,Temperature,t,K
105531,52.491741,-7.350140,281.558838,20161101,1500,20161101,1700,Temperature,t,K
105532,52.495613,-7.313749,281.699951,20161101,1500,20161101,1700,Temperature,t,K
105533,52.499474,-7.277352,281.788330,20161101,1500,20161101,1700,Temperature,t,K
106062,52.521633,-7.283688,281.783936,20161101,1500,20161101,1700,Temperature,t,K
104473,52.447430,-7.337415,279.303711,20161101,1500,20161101,1800,Temperature,t,K
104474,52.451298,-7.301061,279.426758,20161101,1500,20161101,1800,Temperature,t,K
104475,52.455155,-7.264700,279.730469,20161101,1500,20161101,1800,Temperature,t,K
105001,52.465704,-7.380140,279.404785,20161101,1500,20161101,1800,Temperature,t,K
105002,52.469586,-7.343774,279.382812,20161101,1500,20161101,1800,Temperature,t,K
105003,52.473456,-7.307402,279.677246,20161101,1500,20161101,1800,Temperature,t,K
105004,52.477315,-7.271023,279.791992,20161101,1500,20161101,1800,Temperature,t,K
105531,52.491741,-7.350140,279.584961,20161101,1500,20161101,1800,Temperature,t,K
105532,52.495613,-7.313749,279.616211,20161101,1500,20161101,1800,Temperature,t,K
105533,52.499474,-7.277352,279.805176,20161101,1500,20161101,1800,Temperature,t,K
106062,52.521633,-7.283688,279.752441,20161101,1500,20161101,1800,Temperature,t,K
104473,52.447430,-7.337415,277.960693,20161101,1800,20161101,1900,Temperature,t,K
104474,52.451298,-7.301061,277.956299,20161101,1800,20161101,1900,Temperature,t,K
104475,52.455155,-7.264700,278.281738,20161101,1800,20161101,1900,Temperature,t,K
105001,52.465704,-7.380140,278.123291,20161101,1800,20161101,1900,Temperature,t,K
105002,52.469586,-7.343774,277.951660,20161101,1800,20161101,1900,Temperature,t,K
105003,52.473456,-7.307402,278.206787,20161101,1800,20161101,1900,Temperature,t,K
105004,52.477315,-7.271023,278.259766,20161101,1800,20161101,1900,Temperature,t,K
105531,52.491741,-7.350140,278.158447,20161101,1800,20161101,1900,Temperature,t,K
105532,52.495613,-7.313749,278.101318,20161101,1800,20161101,1900,Temperature,t,K
105533,52.499474,-7.277352,278.259766,20161101,1800,20161101,1900,Temperature,t,K
106062,52.521633,-7.283688,278.264160,20161101,1800,20161101,1900,Temperature,t,K
104473,52.447430,-7.337415,276.990479,20161101,1800,20161101,2000,Temperature,t,K
104474,52.451298,-7.301061,276.858643,20161101,1800,20161101,2000,Temperature,t,K
104475,52.455155,-7.264700,277.021240,20161101,1800,20161101,2000,Temperature,t,K
105001,52.465704,-7.380140,277.192627,20161101,1800,20161101,2000,Temperature,t,K
105002,52.469586,-7.343774,276.902588,20161101,1800,20161101,2000,Temperature,t,K
105003,52.473456,-7.307402,277.061279,20161101,1800,20161101,2000,Temperature,t,K
105004,52.477315,-7.271023,276.805908,20161101,1800,20161101,2000,Temperature,t,K
105531,52.491741,-7.350140,277.135498,20161101,1800,20161101,2000,Temperature,t,K
105532,52.495613,-7.313749,276.867432,20161101,1800,20161101,2000,Temperature,t,K
105533,52.499474,-7.277352,276.920166,20161101,1800,20161101,2000,Temperature,t,K
106062,52.521633,-7.283688,277.162354,20161101,1800,20161101,2000,Temperature,t,K
104473,52.447430,-7.337415,275.757812,20161101,1800,20161101,2100,Temperature,t,K
104474,52.451298,-7.301061,275.547119,20161101,1800,20161101,2100,Temperature,t,K
104475,52.455155,-7.264700,275.915771,20161101,1800,20161101,2100,Temperature,t,K
105001,52.465704,-7.380140,275.955322,20161101,1800,20161101,2100,Temperature,t,K
105002,52.469586,-7.343774,275.344971,20161101,1800,20161101,2100,Temperature,t,K
105003,52.473456,-7.307402,275.573242,20161101,1800,20161101,2100,Temperature,t,K
105004,52.477315,-7.271023,275.568848,20161101,1800,20161101,2100,Temperature,t,K
105531,52.491741,-7.350140,275.630371,20161101,1800,20161101,2100,Temperature,t,K
105532,52.495613,-7.313749,275.542725,20161101,1800,20161101,2100,Temperature,t,K
105533,52.499474,-7.277352,275.709473,20161101,1800,20161101,2100,Temperature,t,K
106062,52.521633,-7.283688,275.942383,20161101,1800,20161101,2100,Temperature,t,K
104473,52.447430,-7.337415,275.250732,20161101,2100,20161101,2200,Temperature,t,K
104474,52.451298,-7.301061,274.947510,20161101,2100,20161101,2200,Temperature,t,K
104475,52.455155,-7.264700,275.377686,20161101,2100,20161101,2200,Temperature,t,K
105001,52.465704,-7.380140,275.259521,20161101,2100,20161101,2200,Temperature,t,K
105002,52.469586,-7.343774,274.745361,20161101,2100,20161101,2200,Temperature,t,K
105003,52.473456,-7.307402,275.009033,20161101,2100,20161101,2200,Temperature,t,K
105004,52.477315,-7.271023,274.978271,20161101,2100,20161101,2200,Temperature,t,K
105531,52.491741,-7.350140,274.987061,20161101,2100,20161101,2200,Temperature,t,K
105532,52.495613,-7.313749,274.938721,20161101,2100,20161101,2200,Temperature,t,K
105533,52.499474,-7.277352,275.022217,20161101,2100,20161101,2200,Temperature,t,K
106062,52.521633,-7.283688,275.158447,20161101,2100,20161101,2200,Temperature,t,K
104473,52.447430,-7.337415,274.387207,20161101,2100,20161101,2300,Temperature,t,K
104474,52.451298,-7.301061,274.352295,20161101,2100,20161101,2300,Temperature,t,K
104475,52.455155,-7.264700,274.475098,20161101,2100,20161101,2300,Temperature,t,K
105001,52.465704,-7.380140,274.273193,20161101,2100,20161101,2300,Temperature,t,K
105002,52.469586,-7.343774,273.982910,20161101,2100,20161101,2300,Temperature,t,K
105003,52.473456,-7.307402,274.163086,20161101,2100,20161101,2300,Temperature,t,K
105004,52.477315,-7.271023,274.281982,20161101,2100,20161101,2300,Temperature,t,K
105531,52.491741,-7.350140,273.939209,20161101,2100,20161101,2300,Temperature,t,K
105532,52.495613,-7.313749,273.288818,20161101,2100,20161101,2300,Temperature,t,K
105533,52.499474,-7.277352,274.141357,20161101,2100,20161101,2300,Temperature,t,K
106062,52.521633,-7.283688,274.356689,20161101,2100,20161101,2300,Temperature,t,K
104473,52.447430,-7.337415,274.026367,20161101,2100,20161102,0,Temperature,t,K
104474,52.451298,-7.301061,274.087891,20161101,2100,20161102,0,Temperature,t,K
104475,52.455155,-7.264700,274.136230,20161101,2100,20161102,0,Temperature,t,K
105001,52.465704,-7.380140,273.885742,20161101,2100,20161102,0,Temperature,t,K
105002,52.469586,-7.343774,273.666016,20161101,2100,20161102,0,Temperature,t,K
105003,52.473456,-7.307402,273.881348,20161101,2100,20161102,0,Temperature,t,K
105004,52.477315,-7.271023,274.030762,20161101,2100,20161102,0,Temperature,t,K
105531,52.491741,-7.350140,273.771484,20161101,2100,20161102,0,Temperature,t,K
105532,52.495613,-7.313749,273.622070,20161101,2100,20161102,0,Temperature,t,K
105533,52.499474,-7.277352,273.841797,20161101,2100,20161102,0,Temperature,t,K
106062,52.521633,-7.283688,273.235352,20161101,2100,20161102,0,Temperature,t,K
104473,52.447430,-7.337415,274.341064,20161102,0,20161102,100,Temperature,t,K
104474,52.451298,-7.301061,274.358643,20161102,0,20161102,100,Temperature,t,K
104475,52.455155,-7.264700,274.323486,20161102,0,20161102,100,Temperature,t,K
105001,52.465704,-7.380140,274.363037,20161102,0,20161102,100,Temperature,t,K
105002,52.469586,-7.343774,273.760986,20161102,0,20161102,100,Temperature,t,K
105003,52.473456,-7.307402,274.182861,20161102,0,20161102,100,Temperature,t,K
105004,52.477315,-7.271023,274.270264,20161102,0,20161102,100,Temperature,t,K
105531,52.491741,-7.350140,274.187256,20161102,0,20161102,100,Temperature,t,K
105532,52.495613,-7.313749,273.932373,20161102,0,20161102,100,Temperature,t,K
105533,52.499474,-7.277352,274.160889,20161102,0,20161102,100,Temperature,t,K
106062,52.521633,-7.283688,273.976318,20161102,0,20161102,100,Temperature,t,K
104473,52.447430,-7.337415,273.951416,20161102,0,20161102,200,Temperature,t,K
104474,52.451298,-7.301061,274.039307,20161102,0,20161102,200,Temperature,t,K
104475,52.455155,-7.264700,274.012939,20161102,0,20161102,200,Temperature,t,K
105001,52.465704,-7.380140,273.639404,20161102,0,20161102,200,Temperature,t,K
105002,52.469586,-7.343774,272.746826,20161102,0,20161102,200,Temperature,t,K
105003,52.473456,-7.307402,273.213135,20161102,0,20161102,200,Temperature,t,K
105004,52.477315,-7.271023,273.806396,20161102,0,20161102,200,Temperature,t,K
105531,52.491741,-7.350140,272.768799,20161102,0,20161102,200,Temperature,t,K
105532,52.495613,-7.313749,272.702881,20161102,0,20161102,200,Temperature,t,K
105533,52.499474,-7.277352,272.966553,20161102,0,20161102,200,Temperature,t,K
106062,52.521633,-7.283688,272.790771,20161102,0,20161102,200,Temperature,t,K
104473,52.447430,-7.337415,273.708984,20161102,0,20161102,300,Temperature,t,K
104474,52.451298,-7.301061,273.783691,20161102,0,20161102,300,Temperature,t,K
104475,52.455155,-7.264700,273.766113,20161102,0,20161102,300,Temperature,t,K
105001,52.465704,-7.380140,273.326172,20161102,0,20161102,300,Temperature,t,K
105002,52.469586,-7.343774,272.324219,20161102,0,20161102,300,Temperature,t,K
105003,52.473456,-7.307402,272.631836,20161102,0,20161102,300,Temperature,t,K
105004,52.477315,-7.271023,273.668945,20161102,0,20161102,300,Temperature,t,K
105531,52.491741,-7.350140,272.530762,20161102,0,20161102,300,Temperature,t,K
105532,52.495613,-7.313749,273.088867,20161102,0,20161102,300,Temperature,t,K
105533,52.499474,-7.277352,273.344238,20161102,0,20161102,300,Temperature,t,K
106062,52.521633,-7.283688,272.434082,20161102,0,20161102,300,Temperature,t,K
104473,52.447430,-7.337415,273.653076,20161102,300,20161102,400,Temperature,t,K
104474,52.451298,-7.301061,273.714600,20161102,300,20161102,400,Temperature,t,K
104475,52.455155,-7.264700,274.035400,20161102,300,20161102,400,Temperature,t,K
105001,52.465704,-7.380140,273.626709,20161102,300,20161102,400,Temperature,t,K
105002,52.469586,-7.343774,273.085693,20161102,300,20161102,400,Temperature,t,K
105003,52.473456,-7.307402,273.503662,20161102,300,20161102,400,Temperature,t,K
105004,52.477315,-7.271023,273.877197,20161102,300,20161102,400,Temperature,t,K
105531,52.491741,-7.350140,273.552002,20161102,300,20161102,400,Temperature,t,K
105532,52.495613,-7.313749,273.393311,20161102,300,20161102,400,Temperature,t,K
105533,52.499474,-7.277352,273.455322,20161102,300,20161102,400,Temperature,t,K
106062,52.521633,-7.283688,273.138428,20161102,300,20161102,400,Temperature,t,K
104473,52.447430,-7.337415,273.490479,20161102,300,20161102,500,Temperature,t,K
104474,52.451298,-7.301061,273.552002,20161102,300,20161102,500,Temperature,t,K
104475,52.455155,-7.264700,273.701904,20161102,300,20161102,500,Temperature,t,K
105001,52.465704,-7.380140,273.723389,20161102,300,20161102,500,Temperature,t,K
105002,52.469586,-7.343774,273.208740,20161102,300,20161102,500,Temperature,t,K
105003,52.473456,-7.307402,273.398193,20161102,300,20161102,500,Temperature,t,K
105004,52.477315,-7.271023,273.547607,20161102,300,20161102,500,Temperature,t,K
105531,52.491741,-7.350140,273.631104,20161102,300,20161102,500,Temperature,t,K
105532,52.495613,-7.313749,273.301514,20161102,300,20161102,500,Temperature,t,K
105533,52.499474,-7.277352,273.235107,20161102,300,20161102,500,Temperature,t,K
106062,52.521633,-7.283688,272.905029,20161102,300,20161102,500,Temperature,t,K
104473,52.447430,-7.337415,273.393311,20161102,300,20161102,600,Temperature,t,K
104474,52.451298,-7.301061,273.397705,20161102,300,20161102,600,Temperature,t,K
104475,52.455155,-7.264700,273.520752,20161102,300,20161102,600,Temperature,t,K
105001,52.465704,-7.380140,273.529541,20161102,300,20161102,600,Temperature,t,K
105002,52.469586,-7.343774,273.177490,20161102,300,20161102,600,Temperature,t,K
105003,52.473456,-7.307402,273.353760,20161102,300,20161102,600,Temperature,t,K
105004,52.477315,-7.271023,273.463623,20161102,300,20161102,600,Temperature,t,K
105531,52.491741,-7.350140,273.578369,20161102,300,20161102,600,Temperature,t,K
105532,52.495613,-7.313749,273.234619,20161102,300,20161102,600,Temperature,t,K
105533,52.499474,-7.277352,273.155518,20161102,300,20161102,600,Temperature,t,K
106062,52.521633,-7.283688,272.846924,20161102,300,20161102,600,Temperature,t,K
104473,52.447430,-7.337415,273.675293,20161102,600,20161102,700,Temperature,t,K
104474,52.451298,-7.301061,273.754395,20161102,600,20161102,700,Temperature,t,K
104475,52.455155,-7.264700,273.939453,20161102,600,20161102,700,Temperature,t,K
105001,52.465704,-7.380140,273.631348,20161102,600,20161102,700,Temperature,t,K
105002,52.469586,-7.343774,273.547363,20161102,600,20161102,700,Temperature,t,K
105003,52.473456,-7.307402,273.785156,20161102,600,20161102,700,Temperature,t,K
105004,52.477315,-7.271023,273.820312,20161102,600,20161102,700,Temperature,t,K
105531,52.491741,-7.350140,273.855469,20161102,600,20161102,700,Temperature,t,K
105532,52.495613,-7.313749,273.604492,20161102,600,20161102,700,Temperature,t,K
105533,52.499474,-7.277352,273.485840,20161102,600,20161102,700,Temperature,t,K
